ID TIME ROBOT_ID QLTY QTTY TOTAL
0 1.634 4 blue 8
0 2.708 1 blue 40
0 3.933 3 blue 56
0 5.521 2 blue 88
0 7.036 5 blue 117
0 8.754 4 blue 149
0 9.846 3 blue 186
0 11.707 5 blue 226
0 13.071 5 blue 258
0 14.291 4 blue 290
0 15.8 2 blue 314
0 16.801 4 blue 337
0 17.84 3 blue 369
0 18.853 1 blue 382
0 20.082 2 blue 406
0 21.194 3 blue 422
0 23.238 4 blue 454
0 24.933 3 blue 476
0 27.233 4 blue 510
0 28.412 2 blue 542
0 29.414 5 blue 558
0 31.094 4 blue 579
0 33.12 1 blue 617
