ID TIME n private balances
5 1787133781.372 0 {} {}
5 1787133781.372 0 None {}
5 1787133781.372 1 None {'1': 0}
5 1787133781.372 2 None {'1': 0, '2': 0}
5 1787133781.373 3 None {'1': 0, '2': 0, '4': 0}
5 1787133781.373 4 None {'1': 0, '2': 0, '4': 0, '5': 0}
5 1787133781.373 5 None {'1': 0, '2': 0, '4': 0, '5': 0}
5 1787133781.373 6 None {'1': 0, '2': 0, '4': 0, '5': 0}
5 1787133781.373 7 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.373 8 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.373 9 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.373 10 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.373 11 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.374 12 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.374 13 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.374 14 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.374 15 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.374 16 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.374 17 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.374 18 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.374 19 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.374 20 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.375 21 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.375 22 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.375 23 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.375 24 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.375 25 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.375 26 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.375 27 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.375 28 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.375 29 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.376 30 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.376 31 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.376 32 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.376 33 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.376 34 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.376 35 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.376 36 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.376 37 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.377 38 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.377 39 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.377 40 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.377 41 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.377 42 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.377 43 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.377 44 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.377 45 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.378 46 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.378 47 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.378 48 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.378 49 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.378 50 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.378 51 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.378 52 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.378 53 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.378 54 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.379 55 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.379 56 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.379 57 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.379 58 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.379 59 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.379 60 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.379 61 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.38 62 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.38 63 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.38 64 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.38 65 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.38 66 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.38 67 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.38 68 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.38 69 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.381 70 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.381 71 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.381 72 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.381 73 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.381 74 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.381 75 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.381 76 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.381 77 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.382 78 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.382 79 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787133781.382 80 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
