ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.01 ENTER 1.138 1.043 -0.143 1.746 -0.143 1.746
1 2.395 EXIT 0.778 0.82 -0.143 1.746 -0.143 1.746
