ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.014 ENTER 0.987 1.418 -0.175 2.138 -0.175 2.138
1 0.85 EXIT 1.052 0.909 -0.175 2.138 -0.175 2.138
