ID TIME n private balances
2 1786984339.849 0 {} {}
2 1786984339.85 3 None {'3': 0, '0': 0, '4': 0, '1': 0}
2 1786984339.85 9 None {'3': 3, '0': 0, '4': 0, '1': 0, '2': 0}
2 1786984339.85 12 None {'3': 3, '0': 0, '4': 0, '1': 0, '2': 5}
2 1786984339.85 15 None {'3': 3, '0': 0, '4': 2, '1': 0, '2': 5}
2 1786984339.85 18 None {'3': 3, '0': 0, '4': 4, '1': 0, '2': 5}
2 1786984339.85 19 None {'3': 3, '0': 0, '4': 6, '1': 0, '2': 5}
