ID TIME n private balances
3 1786781699.342 0 {} {}
3 1786781699.342 5 None {'2': 0, '0': 0, '1': 0, '4': 0, '3': 0, '5': 0}
3 1786781699.342 9 None {'2': 5, '0': 0, '1': 0, '4': 0, '3': 0, '5': 0}
3 1786781699.343 14 None {'2': 5, '0': 0, '1': 0, '4': 0, '3': 0, '5': 3}
3 1786781699.343 18 None {'2': 5, '0': 0, '1': 4, '4': 0, '3': 0, '5': 3}
3 1786781699.343 22 None {'2': 8, '0': 0, '1': 4, '4': 0, '3': 0, '5': 3}
3 1786781699.343 27 None {'2': 8, '0': 0, '1': 4, '4': 0, '3': 3, '5': 3}
3 1786781699.343 33 None {'2': 12, '0': 0, '1': 4, '4': 0, '3': 3, '5': 3}
3 1786781699.343 36 None {'2': 12, '0': 0, '1': 4, '4': 5, '3': 3, '5': 3}
3 1786781699.343 43 None {'2': 12, '0': 0, '1': 4, '4': 7, '3': 3, '5': 3}
3 1786781699.343 48 None {'2': 12, '0': 0, '1': 4, '4': 7, '3': 9, '5': 3}
3 1786781699.343 54 None {'2': 16, '0': 0, '1': 4, '4': 7, '3': 9, '5': 3}
3 1786781699.343 60 None {'2': 16, '0': 0, '1': 9, '4': 7, '3': 9, '5': 3}
3 1786781699.343 63 None {'2': 21, '0': 0, '1': 9, '4': 7, '3': 9, '5': 3}
3 1786781699.343 67 None {'2': 23, '0': 0, '1': 9, '4': 7, '3': 9, '5': 3}
3 1786781699.343 73 None {'2': 26, '0': 0, '1': 9, '4': 7, '3': 9, '5': 3}
3 1786781699.343 76 None {'2': 31, '0': 0, '1': 9, '4': 7, '3': 9, '5': 3}
