ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.021 ENTER 2.683 2.632 -0.227 2.76 -0.227 2.76
3 539.682 EXIT 1.245 1.282 -0.227 2.76 -0.227 2.76
