ID TIME n private balances
4 1786584450.567 0 {} {}
4 1786584450.567 1 None {'1': 0, '0': 0}
4 1786584450.567 7 None {'1': 1, '0': 0, '4': 0, '3': 0, '5': 0, '2': 0}
4 1786584450.567 11 None {'1': 1, '0': 0, '4': 5, '3': 0, '5': 0, '2': 0}
4 1786584450.567 17 None {'1': 1, '0': 0, '4': 8, '3': 0, '5': 0, '2': 0}
4 1786584450.567 23 None {'1': 1, '0': 0, '4': 8, '3': 0, '5': 5, '2': 0}
4 1786584450.568 28 None {'1': 1, '0': 0, '4': 8, '3': 0, '5': 10, '2': 0}
4 1786584450.568 32 None {'1': 1, '0': 0, '4': 8, '3': 0, '5': 14, '2': 0}
4 1786584450.568 38 None {'1': 4, '0': 0, '4': 8, '3': 0, '5': 14, '2': 0}
4 1786584450.568 44 None {'1': 4, '0': 0, '4': 8, '3': 0, '5': 14, '2': 5}
4 1786584450.568 47 None {'1': 4, '0': 0, '4': 8, '3': 5, '5': 14, '2': 5}
4 1786584450.568 52 None {'1': 6, '0': 0, '4': 8, '3': 5, '5': 14, '2': 5}
4 1786584450.568 57 None {'1': 6, '0': 0, '4': 8, '3': 5, '5': 18, '2': 5}
4 1786584450.568 61 None {'1': 10, '0': 0, '4': 8, '3': 5, '5': 18, '2': 5}
