ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.01 ENTER 1.307 1.45 -0.143 1.746 -0.143 1.746
2 6.546 EXIT 0.801 0.798 -0.143 1.746 -0.143 1.746
