ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.01 ENTER 1.227 1.231 -0.143 1.746 -0.143 1.746
2 0.762 EXIT 0.762 0.839 -0.143 1.746 -0.143 1.746
