ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 11.004 ENTER 0.755 0.849 -0.143 1.746 -0.143 1.746
 1.408 EXIT 0.801 0.798 -0.143 1.746 -0.143 1.746
