ID TIME n private balances
2 1786584310.159 0 {} {}
2 1786584310.16 1 None {'3': 0, '0': 0}
2 1786584310.16 7 None {'3': 1, '0': 0, '4': 0, '2': 0, '5': 0, '1': 0}
2 1786584310.16 12 None {'3': 1, '0': 0, '4': 5, '2': 0, '5': 0, '1': 0}
2 1786584310.16 17 None {'3': 1, '0': 0, '4': 9, '2': 0, '5': 0, '1': 0}
2 1786584310.16 21 None {'3': 1, '0': 0, '4': 13, '2': 0, '5': 0, '1': 0}
2 1786584310.16 22 None {'3': 1, '0': 0, '4': 13, '2': 3, '5': 0, '1': 0}
2 1786584310.16 29 None {'3': 1, '0': 0, '4': 13, '2': 3, '5': 0, '1': 0}
2 1786584310.16 33 None {'3': 1, '0': 0, '4': 13, '2': 9, '5': 0, '1': 0}
2 1786584310.161 35 None {'3': 1, '0': 0, '4': 13, '2': 9, '5': 0, '1': 3}
2 1786584310.161 41 None {'3': 1, '0': 0, '4': 13, '2': 9, '5': 0, '1': 4}
2 1786584310.161 43 None {'3': 1, '0': 0, '4': 13, '2': 9, '5': 5, '1': 4}
2 1786584310.161 48 None {'3': 1, '0': 0, '4': 13, '2': 10, '5': 5, '1': 4}
2 1786584310.161 54 None {'3': 1, '0': 0, '4': 17, '2': 10, '5': 5, '1': 4}
2 1786584310.161 55 None {'3': 1, '0': 0, '4': 17, '2': 15, '5': 5, '1': 4}
2 1786584310.161 56 None {'3': 1, '0': 0, '4': 17, '2': 15, '5': 5, '1': 4}
2 1786584310.161 62 None {'3': 1, '0': 0, '4': 17, '2': 15, '5': 5, '1': 4}
2 1786584310.162 67 None {'3': 6, '0': 0, '4': 17, '2': 15, '5': 5, '1': 4}
