ID TIME n private balances
1 1786584256.727 0 {} {}
1 1786584256.728 5 {} {'1': 0, '0': 0, '5': 0, '2': 0, '4': 0, '3': 0}
1 1786584256.728 9 None {'1': 5, '0': 0, '5': 0, '2': 0, '4': 0, '3': 0}
1 1786584256.728 11 None {'1': 5, '0': 0, '5': 3, '2': 0, '4': 0, '3': 0}
1 1786584256.728 14 None {'1': 5, '0': 0, '5': 4, '2': 0, '4': 0, '3': 0}
1 1786584256.728 17 None {'1': 5, '0': 0, '5': 4, '2': 2, '4': 0, '3': 0}
1 1786584256.728 24 None {'1': 5, '0': 0, '5': 6, '2': 2, '4': 0, '3': 0}
1 1786584256.728 26 None {'1': 5, '0': 0, '5': 6, '2': 2, '4': 0, '3': 6}
1 1786584256.728 32 None {'1': 5, '0': 0, '5': 6, '2': 2, '4': 0, '3': 7}
1 1786584256.728 35 None {'1': 5, '0': 0, '5': 6, '2': 2, '4': 0, '3': 12}
1 1786584256.728 40 None {'1': 5, '0': 0, '5': 8, '2': 2, '4': 0, '3': 12}
1 1786584256.728 45 None {'1': 5, '0': 0, '5': 12, '2': 2, '4': 0, '3': 12}
1 1786584256.728 49 None {'1': 5, '0': 0, '5': 16, '2': 2, '4': 0, '3': 12}
1 1786584256.728 53 None {'1': 5, '0': 0, '5': 16, '2': 2, '4': 0, '3': 15}
1 1786584256.728 57 None {'1': 5, '0': 0, '5': 16, '2': 2, '4': 0, '3': 18}
1 1786584256.728 63 None {'1': 5, '0': 0, '5': 16, '2': 2, '4': 3, '3': 18}
1 1786584256.728 66 None {'1': 5, '0': 0, '5': 16, '2': 7, '4': 3, '3': 18}
1 1786584256.728 72 None {'1': 5, '0': 0, '5': 16, '2': 9, '4': 3, '3': 18}
