ID TIME 
0 0.017 
0 0.035 
0 0.046 
0 0.057 
0 0.067 
0 0.077 
0 0.087 
0 0.096 
0 0.107 
0 0.116 
0 0.144 
0 0.155 
0 0.167 
0 0.179 
0 0.191 
0 0.204 
0 0.216 
0 0.228 
0 0.24 
0 0.251 
0 0.269 
0 0.283 
0 0.558 
0 0.603 
0 0.651 
0 0.698 
0 0.745 
0 0.791 
0 0.837 
0 0.883 
0 0.935 
0 0.982 
0 1.035 
0 1.084 
0 1.133 
0 1.185 
0 1.235 
0 1.285 
0 1.335 
0 1.385 
0 1.44 
0 1.491 
0 1.541 
0 2.067 
0 2.162 
0 2.256 
0 2.349 
0 2.441 
0 2.532 
0 2.622 
0 2.719 
0 2.81 
0 2.9 
0 2.99 
0 3.093 
0 3.183 
0 3.273 
0 3.364 
0 3.455 
0 3.548 
0 3.659 
0 3.752 
0 3.844 
0 3.935 
0 4.54 
0 4.639 
0 4.739 
0 4.849 
0 4.95 
0 5.052 
0 5.158 
0 5.258 
0 5.358 
0 5.459 
0 5.56 
0 5.661 
0 5.778 
0 5.88 
0 5.988 
0 6.095 
0 6.207 
0 6.314 
0 6.422 
0 6.53 
0 6.637 
0 7.439 
0 7.634 
0 7.804 
0 7.972 
0 8.139 
0 8.31 
0 8.477 
0 8.683 
0 8.849 
0 9.016 
0 9.182 
0 9.349 
0 9.516 
0 9.711 
0 9.876 
0 10.047 
0 10.213 
0 10.379 
0 10.555 
0 10.731 
0 10.906 
0 11.823 
0 12.065 
0 12.304 
0 12.541 
0 12.781 
0 13.049 
0 13.287 
0 13.54 
0 13.777 
0 14.01 
0 14.248 
0 14.508 
0 14.743 
0 14.976 
0 15.213 
0 15.446 
0 15.679 
0 15.94 
0 16.173 
0 16.406 
0 16.64 
0 17.442 
0 17.666 
0 17.916 
0 18.142 
0 18.362 
0 18.587 
0 18.807 
0 19.026 
0 19.246 
0 19.465 
0 19.716 
0 19.955 
0 20.172 
0 20.393 
0 20.607 
0 20.822 
0 21.068 
0 21.283 
0 21.499 
0 21.715 
0 21.929 
0 22.766 
0 22.943 
0 23.122 
0 23.328 
0 23.503 
0 23.69 
0 23.873 
0 24.057 
0 24.241 
0 24.424 
0 24.616 
0 24.794 
0 24.975 
0 25.186 
0 25.365 
0 25.545 
0 25.723 
0 25.902 
0 26.08 
0 26.258 
0 26.436 
0 27.022 
0 27.168 
0 27.309 
0 27.45 
0 27.59 
0 27.731 
0 27.871 
0 28.046 
0 28.187 
0 28.328 
0 28.468 
0 28.615 
0 28.756 
0 28.896 
0 29.036 
0 29.178 
0 29.318 
0 29.459 
0 29.599 
0 29.738 
0 29.878 
0 30.391 
0 30.558 
0 30.714 
0 30.861 
0 31.007 
0 31.151 
0 31.296 
0 31.44 
0 31.624 
0 31.769 
0 31.918 
0 32.064 
0 32.209 
0 32.355 
0 32.501 
0 32.646 
0 32.791 
0 32.936 
0 33.081 
0 33.227 
0 33.375 
0 33.83 
0 33.99 
0 34.15 
0 34.309 
0 34.469 
0 34.629 
0 34.788 
0 34.987 
0 35.146 
0 35.307 
0 35.465 
0 35.625 
0 35.796 
0 35.952 
0 36.108 
0 36.264 
0 36.42 
0 36.576 
0 36.732 
0 36.891 
0 37.048 
0 37.519 
0 37.676 
0 37.835 
0 37.996 
0 38.154 
0 38.31 
0 38.51 
0 38.67 
0 38.83 
0 38.988 
0 39.148 
0 39.305 
0 39.463 
0 39.621 
0 39.779 
0 39.937 
0 40.095 
0 40.253 
0 40.412 
0 40.569 
0 40.726 
0 41.195 
0 41.357 
0 41.52 
0 41.681 
0 41.89 
0 42.052 
0 42.215 
0 42.379 
0 42.541 
0 42.702 
0 42.863 
0 43.025 
0 43.186 
0 43.347 
0 43.509 
0 43.672 
0 43.833 
0 43.997 
0 44.159 
0 44.321 
0 44.528 
0 44.883 
0 45.062 
0 45.231 
0 45.445 
0 45.613 
0 45.782 
0 45.953 
0 46.122 
0 46.29 
0 46.459 
0 46.628 
0 46.797 
0 46.966 
0 47.135 
0 47.302 
0 47.471 
0 47.64 
0 47.81 
0 47.978 
0 48.146 
0 48.315 
0 48.813 
0 48.996 
0 49.18 
0 49.368 
0 49.603 
0 49.794 
0 49.984 
0 50.17 
0 50.359 
0 50.547 
0 50.737 
0 50.926 
0 51.112 
0 51.301 
0 51.489 
0 51.681 
0 51.92 
0 52.108 
0 52.297 
0 52.487 
0 52.675 
0 53.369 
0 53.576 
0 53.78 
0 53.983 
0 54.19 
0 54.392 
0 54.593 
0 54.793 
0 55.048 
0 55.262 
0 55.47 
0 55.681 
0 55.89 
0 56.099 
0 56.31 
0 56.517 
0 56.726 
0 56.988 
0 57.198 
0 57.405 
0 57.613 
0 58.361 
0 58.579 
0 58.795 
0 59.012 
0 59.225 
0 59.438 
0 59.65 
0 59.917 
0 60.132 
0 60.347 
0 60.569 
0 60.779 
0 60.987 
0 61.198 
0 61.405 
0 61.612 
0 61.878 
0 62.088 
0 62.295 
0 62.502 
0 62.709 
0 63.145 
0 63.3 
0 63.453 
0 63.665 
0 63.819 
0 63.97 
0 64.121 
0 64.272 
0 64.421 
0 64.571 
0 64.72 
0 64.868 
0 65.02 
0 65.167 
0 65.316 
0 65.464 
0 65.664 
0 65.811 
0 65.959 
0 66.105 
0 66.251 
0 66.517 
0 66.687 
0 66.852 
0 67.014 
0 67.177 
0 67.397 
0 67.56 
0 67.723 
0 67.887 
0 68.05 
0 68.213 
0 68.378 
0 68.54 
0 68.706 
0 68.869 
0 69.09 
0 69.254 
0 69.416 
0 69.579 
0 69.743 
0 69.907 
0 70.322 
0 70.558 
0 70.735 
0 70.911 
0 71.089 
0 71.266 
0 71.442 
0 71.618 
0 71.792 
0 71.967 
0 72.144 
0 72.318 
0 72.552 
0 72.728 
0 72.906 
0 73.082 
0 73.258 
0 73.433 
0 73.613 
0 73.788 
0 73.965 
0 74.466 
0 74.641 
0 74.827 
0 74.997 
0 75.169 
0 75.34 
0 75.51 
0 75.68 
0 75.851 
0 76.023 
0 76.194 
0 76.424 
0 76.595 
0 76.766 
0 76.937 
0 77.108 
0 77.279 
0 77.45 
0 77.621 
0 77.793 
0 77.964 
0 78.321 
0 78.496 
0 78.67 
0 78.842 
0 79.013 
0 79.184 
0 79.355 
0 79.527 
0 79.7 
0 79.871 
0 80.042 
0 80.213 
0 80.385 
0 80.555 
0 80.725 
0 80.96 
