ID TIME EVENT X Y XMIN XMAX YMIN YMAX
14 842.429 ENTER 1.327 1.215 -0.227 2.76 -0.227 2.76
14 868.179 EXIT 1.38 1.151 -0.227 2.76 -0.227 2.76
