ID TIME n private balances
4 1786984202.53 0 {} {}
4 1786984202.53 3 None {'3': 0, '0': 0, '2': 0, '4': 0}
4 1786984202.531 8 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 0}
4 1786984202.531 9 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 4}
4 1786984202.531 12 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 4}
4 1786984202.531 15 None {'3': 5, '0': 0, '2': 0, '4': 0, '1': 4}
4 1786984202.531 18 None {'3': 5, '0': 0, '2': 0, '4': 0, '1': 6}
4 1786984202.531 21 None {'3': 5, '0': 0, '2': 0, '4': 0, '1': 8}
4 1786984202.531 24 None {'3': 5, '0': 0, '2': 0, '4': 0, '1': 10}
4 1786984202.531 27 None {'3': 5, '0': 0, '2': 0, '4': 0, '1': 12}
