ID TIME n private balances
1 1787133710.546 0 {} {}
1 1787133710.546 0 {} {}
1 1787133710.546 1 None {'1': 0}
1 1787133710.546 2 None {'1': 0, '2': 0}
1 1787133710.546 3 None {'1': 0, '2': 0, '3': 0}
1 1787133710.546 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
1 1787133710.546 5 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.546 6 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.546 7 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.546 8 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.546 9 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 10 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 11 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 12 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 13 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133710.547 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
