ID TIME ROBOT_ID QLTY QTTY TOTAL
0 1.617 4 blue 8
0 2.89 3 blue 38
0 4.76 3 blue 70
0 6.051 1 blue 102
0 7.064 2 blue 131
0 8.238 1 blue 147
0 9.571 5 blue 171
0 10.571 3 blue 195
0 12.134 3 blue 211
0 13.494 3 blue 250
0 14.784 4 blue 263
0 16.452 1 blue 287
0 17.9 1 blue 325
0 19.228 2 blue 356
0 20.255 5 blue 372
0 21.817 4 blue 404
0 22.867 4 blue 442
0 24.041 3 blue 463
0 25.077 4 blue 485
0 26.211 2 blue 498
0 27.774 2 blue 530
0 29.716 3 blue 568
0 31.395 2 blue 600
0 32.408 5 blue 625
