ID TIME n private balances
3 1786976509.681 0 {} {}
3 1786976509.681 0 None {}
3 1786976509.681 3 None {'2': 0, '0': 0, '4': 0, '1': 0}
3 1786976509.681 6 None {'2': 2, '0': 0, '4': 0, '1': 0}
3 1786976509.681 10 None {'2': 2, '0': 0, '4': 2, '1': 0}
3 1786976509.681 15 None {'2': 2, '0': 0, '4': 2, '1': 3, '3': 0}
3 1786976509.682 19 None {'2': 2, '0': 0, '4': 2, '1': 3, '3': 4}
3 1786976509.682 21 None {'2': 2, '0': 0, '4': 5, '1': 3, '3': 4}
3 1786976509.682 23 None {'2': 3, '0': 0, '4': 5, '1': 3, '3': 4}
3 1786976509.682 27 None {'2': 3, '0': 0, '4': 5, '1': 3, '3': 5}
3 1786976509.682 30 None {'2': 3, '0': 0, '4': 8, '1': 3, '3': 5}
3 1786976509.682 33 None {'2': 5, '0': 0, '4': 8, '1': 3, '3': 5}
