ID TIME n private balances
1 1786572124.373 0 {} {}
1 1786572124.374 1 {} {'1': 0, '0': 0}
1 1786572124.374 7 None {'1': 1, '0': 0, '2': 0, '5': 0, '3': 0, '4': 0}
1 1786572124.374 9 None {'1': 1, '0': 0, '2': 5, '5': 0, '3': 0, '4': 0}
1 1786572124.374 15 None {'1': 1, '0': 0, '2': 5, '5': 0, '3': 1, '4': 0}
1 1786572124.374 18 None {'1': 1, '0': 0, '2': 5, '5': 5, '3': 1, '4': 0}
1 1786572124.374 23 None {'1': 3, '0': 0, '2': 5, '5': 5, '3': 1, '4': 0}
1 1786572124.374 25 None {'1': 3, '0': 0, '2': 5, '5': 5, '3': 5, '4': 0}
1 1786572124.374 31 None {'1': 3, '0': 0, '2': 6, '5': 5, '3': 5, '4': 0}
1 1786572124.374 35 None {'1': 8, '0': 0, '2': 6, '5': 5, '3': 5, '4': 0}
1 1786572124.374 39 None {'1': 8, '0': 0, '2': 6, '5': 5, '3': 8, '4': 0}
1 1786572124.374 42 None {'1': 8, '0': 0, '2': 6, '5': 8, '3': 8, '4': 0}
1 1786572124.374 45 None {'1': 10, '0': 0, '2': 6, '5': 8, '3': 8, '4': 0}
1 1786572124.374 48 None {'1': 10, '0': 0, '2': 6, '5': 8, '3': 10, '4': 0}
1 1786572124.374 53 None {'1': 10, '0': 0, '2': 6, '5': 8, '3': 10, '4': 2}
1 1786572124.374 56 None {'1': 10, '0': 0, '2': 10, '5': 8, '3': 10, '4': 2}
1 1786572124.374 59 None {'1': 10, '0': 0, '2': 10, '5': 10, '3': 10, '4': 2}
1 1786572124.374 65 None {'1': 10, '0': 0, '2': 10, '5': 10, '3': 12, '4': 2}
1 1786572124.374 71 None {'1': 10, '0': 0, '2': 15, '5': 10, '3': 12, '4': 2}
1 1786572124.374 77 None {'1': 10, '0': 0, '2': 15, '5': 10, '3': 12, '4': 7}
1 1786572124.374 80 None {'1': 10, '0': 0, '2': 15, '5': 15, '3': 12, '4': 7}
1 1786572124.374 83 None {'1': 10, '0': 0, '2': 15, '5': 15, '3': 14, '4': 7}
1 1786572124.374 88 None {'1': 10, '0': 0, '2': 17, '5': 15, '3': 14, '4': 7}
1 1786572124.375 91 None {'1': 10, '0': 0, '2': 17, '5': 19, '3': 14, '4': 7}
1 1786572124.375 92 None {'1': 10, '0': 0, '2': 17, '5': 19, '3': 16, '4': 7}
1 1786572124.375 96 None {'1': 10, '0': 0, '2': 17, '5': 19, '3': 16, '4': 7}
1 1786572124.375 100 None {'1': 10, '0': 0, '2': 17, '5': 22, '3': 16, '4': 7}
1 1786572124.375 105 None {'1': 10, '0': 0, '2': 17, '5': 22, '3': 19, '4': 7}
1 1786572124.375 107 None {'1': 10, '0': 0, '2': 21, '5': 22, '3': 19, '4': 7}
1 1786572124.375 113 None {'1': 10, '0': 0, '2': 21, '5': 23, '3': 19, '4': 7}
1 1786572124.375 117 None {'1': 10, '0': 0, '2': 21, '5': 23, '3': 19, '4': 12}
1 1786572124.375 122 None {'1': 13, '0': 0, '2': 21, '5': 23, '3': 19, '4': 12}
1 1786572124.375 126 None {'1': 13, '0': 0, '2': 25, '5': 23, '3': 19, '4': 12}
1 1786572124.375 131 None {'1': 13, '0': 0, '2': 25, '5': 23, '3': 19, '4': 15}
1 1786572124.375 135 None {'1': 13, '0': 0, '2': 25, '5': 27, '3': 19, '4': 15}
1 1786572124.375 141 None {'1': 13, '0': 0, '2': 28, '5': 27, '3': 19, '4': 15}
1 1786572124.375 145 None {'1': 18, '0': 0, '2': 28, '5': 27, '3': 19, '4': 15}
1 1786572124.375 149 None {'1': 18, '0': 0, '2': 28, '5': 30, '3': 19, '4': 15}
1 1786572124.375 151 None {'1': 18, '0': 0, '2': 31, '5': 30, '3': 19, '4': 15}
1 1786572124.375 156 None {'1': 18, '0': 0, '2': 31, '5': 30, '3': 20, '4': 15}
1 1786572124.375 161 None {'1': 18, '0': 0, '2': 31, '5': 30, '3': 20, '4': 19}
1 1786572124.375 164 None {'1': 22, '0': 0, '2': 31, '5': 30, '3': 20, '4': 19}
1 1786572124.375 168 None {'1': 22, '0': 0, '2': 31, '5': 30, '3': 22, '4': 19}
1 1786572124.375 175 None {'1': 22, '0': 0, '2': 31, '5': 30, '3': 22, '4': 22}
1 1786572124.375 178 None {'1': 22, '0': 0, '2': 31, '5': 36, '3': 22, '4': 22}
1 1786572124.376 182 None {'1': 24, '0': 0, '2': 31, '5': 36, '3': 22, '4': 22}
1 1786572124.376 187 None {'1': 24, '0': 0, '2': 31, '5': 36, '3': 25, '4': 22}
1 1786572124.376 192 None {'1': 24, '0': 0, '2': 35, '5': 36, '3': 25, '4': 22}
1 1786572124.376 194 None {'1': 24, '0': 0, '2': 35, '5': 40, '3': 25, '4': 22}
1 1786572124.376 199 None {'1': 24, '0': 0, '2': 35, '5': 40, '3': 26, '4': 22}
1 1786572124.376 202 None {'1': 28, '0': 0, '2': 35, '5': 40, '3': 26, '4': 22}
1 1786572124.376 206 None {'1': 28, '0': 0, '2': 35, '5': 42, '3': 26, '4': 22}
1 1786572124.376 209 None {'1': 28, '0': 0, '2': 38, '5': 42, '3': 26, '4': 22}
1 1786572124.376 213 None {'1': 28, '0': 0, '2': 38, '5': 42, '3': 28, '4': 22}
1 1786572124.376 217 None {'1': 28, '0': 0, '2': 38, '5': 42, '3': 28, '4': 25}
1 1786572124.376 224 None {'1': 31, '0': 0, '2': 38, '5': 42, '3': 28, '4': 25}
1 1786572124.376 227 None {'1': 31, '0': 0, '2': 38, '5': 42, '3': 34, '4': 25}
1 1786572124.376 230 None {'1': 31, '0': 0, '2': 38, '5': 42, '3': 34, '4': 27}
