ID TIME 
0 0.008 
0 0.017 
0 0.022 
0 0.027 
0 0.032 
0 0.037 
0 0.042 
0 0.048 
0 0.053 
0 0.059 
0 0.073 
0 0.08 
0 0.086 
0 0.092 
0 0.097 
0 0.102 
0 0.108 
0 0.113 
0 0.119 
0 0.125 
0 0.134 
0 0.14 
0 0.288 
0 0.316 
0 0.344 
0 0.373 
0 0.402 
0 0.431 
0 0.46 
0 0.488 
0 0.518 
0 0.542 
0 0.573 
0 0.598 
0 0.623 
0 0.647 
0 0.671 
0 0.695 
0 0.72 
0 0.744 
0 0.771 
0 0.795 
0 0.819 
0 1.014 
0 1.041 
0 1.069 
0 1.098 
0 1.126 
0 1.154 
0 1.182 
0 1.212 
0 1.239 
0 1.267 
0 1.3 
0 1.328 
0 1.355 
0 1.382 
0 1.409 
0 1.436 
0 1.463 
0 1.492 
0 1.519 
0 1.546 
0 1.573 
0 1.694 
0 1.72 
0 1.746 
0 1.773 
0 1.8 
0 1.826 
0 1.855 
0 1.881 
0 1.908 
0 1.934 
0 1.961 
0 1.988 
0 2.023 
0 2.049 
0 2.075 
0 2.102 
0 2.13 
0 2.157 
0 2.184 
0 2.211 
0 2.237 
0 2.362 
0 2.389 
0 2.417 
0 2.445 
0 2.473 
0 2.502 
0 2.53 
0 2.557 
0 2.585 
0 2.612 
0 2.64 
0 2.667 
0 2.695 
0 2.722 
0 2.75 
0 2.779 
0 2.807 
0 2.835 
0 2.863 
0 2.89 
0 2.918 
0 3.072 
0 3.094 
0 3.116 
0 3.139 
0 3.163 
0 3.185 
0 3.208 
0 3.23 
0 3.252 
0 3.274 
0 3.301 
0 3.324 
0 3.345 
0 3.367 
0 3.395 
0 3.417 
0 3.439 
0 3.46 
0 3.481 
0 3.503 
0 3.525 
0 3.654 
0 3.675 
0 3.692 
0 3.712 
0 3.732 
0 3.752 
0 3.772 
0 3.792 
0 3.814 
0 3.836 
0 3.856 
0 3.877 
0 3.897 
0 3.918 
0 3.939 
0 3.96 
0 3.979 
0 4.0 
0 4.02 
0 4.04 
0 4.06 
0 4.12 
0 4.14 
0 4.162 
0 4.188 
0 4.211 
0 4.233 
0 4.256 
