ID TIME n private balances
4 1787133675.542 0 {} {}
4 1787133675.542 0 None {}
4 1787133675.542 1 None {'1': 0}
4 1787133675.542 2 None {'1': 0, '2': 0}
4 1787133675.542 3 None {'1': 0, '2': 0, '3': 0}
4 1787133675.543 4 None {'1': 0, '2': 0, '3': 0, '5': 0}
4 1787133675.543 5 None {'1': 0, '2': 0, '3': 0, '5': 0}
4 1787133675.543 6 None {'1': 0, '2': 0, '3': 0, '5': 0}
4 1787133675.543 7 None {'1': 0, '2': 0, '3': 0, '5': 0}
4 1787133675.543 8 None {'1': 0, '2': 0, '3': 0, '5': 0}
4 1787133675.543 9 None {'1': 0, '2': 0, '3': 0, '5': 0}
4 1787133675.543 10 None {'1': 0, '2': 0, '3': 0, '5': 0}
4 1787133675.543 11 None {'1': 0, '2': 0, '3': 0, '5': 0}
4 1787133675.544 12 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.544 13 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.544 14 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.544 15 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.544 16 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.544 17 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.545 18 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.545 19 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.545 20 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.545 21 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.545 22 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.545 23 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.546 24 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.546 25 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133675.546 26 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
