ID TIME n private balances
1 1786584278.102 0 {} {}
1 1786584278.102 5 {} {'1': 0, '0': 0, '5': 0, '3': 0, '2': 0, '4': 0}
1 1786584278.102 11 None {'1': 5, '0': 0, '5': 0, '3': 0, '2': 0, '4': 0}
1 1786584278.102 16 None {'1': 5, '0': 0, '5': 0, '3': 5, '2': 0, '4': 0}
1 1786584278.102 22 None {'1': 5, '0': 0, '5': 0, '3': 5, '2': 0, '4': 4}
1 1786584278.102 25 None {'1': 5, '0': 0, '5': 5, '3': 5, '2': 0, '4': 4}
1 1786584278.102 30 None {'1': 5, '0': 0, '5': 5, '3': 5, '2': 0, '4': 6}
1 1786584278.103 36 None {'1': 5, '0': 0, '5': 5, '3': 9, '2': 0, '4': 6}
1 1786584278.103 42 None {'1': 5, '0': 0, '5': 10, '3': 9, '2': 0, '4': 6}
1 1786584278.103 45 None {'1': 5, '0': 0, '5': 15, '3': 9, '2': 0, '4': 6}
1 1786584278.103 51 None {'1': 5, '0': 0, '5': 15, '3': 9, '2': 2, '4': 6}
1 1786584278.103 56 None {'1': 5, '0': 0, '5': 15, '3': 9, '2': 7, '4': 6}
1 1786584278.103 59 None {'1': 9, '0': 0, '5': 15, '3': 9, '2': 7, '4': 6}
1 1786584278.103 62 None {'1': 9, '0': 0, '5': 15, '3': 11, '2': 7, '4': 6}
1 1786584278.104 68 None {'1': 9, '0': 0, '5': 17, '3': 11, '2': 7, '4': 6}
1 1786584278.104 73 None {'1': 9, '0': 0, '5': 22, '3': 11, '2': 7, '4': 6}
1 1786584278.104 76 None {'1': 9, '0': 0, '5': 22, '3': 11, '2': 7, '4': 10}
1 1786584278.104 78 None {'1': 11, '0': 0, '5': 22, '3': 11, '2': 7, '4': 10}
