ID TIME n private balances
10 1787162926.478 0 {} {}
10 1787162926.478 0 None {}
10 1787162926.478 1 None {'4': 0}
10 1787162926.478 2 None {'4': 0}
10 1787162926.478 3 None {'4': 0, '1': 0}
10 1787162926.478 4 None {'4': 0, '1': 0, '9': 0}
10 1787162926.478 5 None {'4': 0, '1': 0, '9': 0, '8': 0}
10 1787162926.478 6 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
10 1787162926.478 7 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
10 1787162926.478 8 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
10 1787162926.478 9 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
10 1787162926.478 10 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
10 1787162926.478 11 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
10 1787162926.478 12 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
10 1787162926.478 13 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
10 1787162926.478 14 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
10 1787162926.478 15 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
10 1787162926.478 16 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
10 1787162926.479 17 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
10 1787162926.479 18 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
10 1787162926.479 19 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
10 1787162926.479 20 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
10 1787162926.479 21 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
10 1787162926.479 22 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
10 1787162926.479 23 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
10 1787162926.479 24 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0}
10 1787162926.479 25 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
10 1787162926.479 26 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
