ID TIME n private balances
2 1786781795.986 0 {} {}
2 1786781795.986 5 {} {'2': 0, '0': 0, '3': 0, '4': 0, '5': 0, '1': 0}
2 1786781795.987 11 None {'2': 5, '0': 0, '3': 0, '4': 0, '5': 0, '1': 0}
2 1786781795.987 16 None {'2': 5, '0': 0, '3': 0, '4': 5, '5': 0, '1': 0}
2 1786781795.987 21 None {'2': 5, '0': 0, '3': 0, '4': 9, '5': 0, '1': 0}
2 1786781795.987 25 None {'2': 9, '0': 0, '3': 0, '4': 9, '5': 0, '1': 0}
2 1786781795.987 29 None {'2': 9, '0': 0, '3': 0, '4': 9, '5': 3, '1': 0}
2 1786781795.987 32 None {'2': 9, '0': 0, '3': 0, '4': 9, '5': 6, '1': 0}
2 1786781795.987 38 None {'2': 9, '0': 0, '3': 0, '4': 11, '5': 6, '1': 0}
2 1786781795.987 44 None {'2': 14, '0': 0, '3': 0, '4': 11, '5': 6, '1': 0}
2 1786781795.987 49 None {'2': 14, '0': 0, '3': 0, '4': 11, '5': 11, '1': 0}
2 1786781795.987 54 None {'2': 14, '0': 0, '3': 0, '4': 15, '5': 11, '1': 0}
2 1786781795.987 58 None {'2': 14, '0': 0, '3': 0, '4': 19, '5': 11, '1': 0}
2 1786781795.987 59 None {'2': 14, '0': 0, '3': 0, '4': 19, '5': 11, '1': 3}
2 1786781795.987 65 None {'2': 14, '0': 0, '3': 0, '4': 19, '5': 11, '1': 3}
2 1786781795.987 70 None {'2': 14, '0': 0, '3': 5, '4': 19, '5': 11, '1': 3}
2 1786781795.987 74 None {'2': 14, '0': 0, '3': 5, '4': 19, '5': 15, '1': 3}
2 1786781795.987 79 None {'2': 14, '0': 0, '3': 5, '4': 19, '5': 18, '1': 3}
2 1786781795.987 85 None {'2': 14, '0': 0, '3': 5, '4': 19, '5': 22, '1': 3}
