ID TIME EVENT X Y XMIN XMAX YMIN YMAX
19 38.452 ENTER 1.213 1.321 -0.227 2.76 -0.227 2.76
19 777.77 EXIT 1.252 1.272 -0.227 2.76 -0.227 2.76
