ID TIME n private balances
1 1786781720.228 0 {} {}
1 1786781720.229 1 None {'2': 0, '0': 0}
1 1786781720.229 7 None {'2': 1, '0': 0, '4': 0, '1': 0, '3': 0, '5': 0}
1 1786781720.229 12 None {'2': 1, '0': 0, '4': 5, '1': 0, '3': 0, '5': 0}
1 1786781720.229 18 None {'2': 1, '0': 0, '4': 5, '1': 0, '3': 4, '5': 0}
1 1786781720.229 22 None {'2': 1, '0': 0, '4': 5, '1': 0, '3': 4, '5': 5}
1 1786781720.229 28 None {'2': 1, '0': 0, '4': 5, '1': 0, '3': 7, '5': 5}
1 1786781720.229 34 None {'2': 1, '0': 0, '4': 5, '1': 0, '3': 12, '5': 5}
1 1786781720.229 38 None {'2': 1, '0': 0, '4': 5, '1': 0, '3': 12, '5': 10}
1 1786781720.229 44 None {'2': 1, '0': 0, '4': 5, '1': 0, '3': 15, '5': 10}
1 1786781720.23 48 None {'2': 6, '0': 0, '4': 5, '1': 0, '3': 15, '5': 10}
1 1786781720.23 51 None {'2': 6, '0': 0, '4': 5, '1': 0, '3': 15, '5': 13}
1 1786781720.23 56 None {'2': 6, '0': 0, '4': 7, '1': 0, '3': 15, '5': 13}
1 1786781720.23 61 None {'2': 6, '0': 0, '4': 7, '1': 0, '3': 19, '5': 13}
1 1786781720.23 66 None {'2': 6, '0': 0, '4': 7, '1': 0, '3': 23, '5': 13}
1 1786781720.23 69 None {'2': 6, '0': 0, '4': 7, '1': 0, '3': 23, '5': 17}
1 1786781720.23 75 None {'2': 6, '0': 0, '4': 9, '1': 0, '3': 23, '5': 17}
1 1786781720.23 81 None {'2': 6, '0': 0, '4': 9, '1': 0, '3': 23, '5': 22}
