ID TIME EVENT X Y XMIN XMAX YMIN YMAX
5 6.255 ENTER 1.044 0.927 -0.175 2.138 -0.175 2.138
5 13.216 EXIT 1.038 0.921 -0.175 2.138 -0.175 2.138
