ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 216.82 ENTER 1.201 1.071 -0.203 2.469 -0.203 2.464 707.796 EXIT 1.056 1.207 -0.203 2.469 -0.203 2.469
9
