ID TIME n private balances
4 1786976199.275 0 {} {}
4 1786976199.275 0 None {}
4 1786976199.275 3 None {'2': 0, '0': 0, '3': 0, '1': 0}
4 1786976199.275 5 None {'2': 2, '0': 0, '3': 0, '1': 0}
4 1786976199.275 10 None {'2': 2, '0': 0, '3': 1, '1': 0, '4': 0}
4 1786976199.275 14 None {'2': 2, '0': 0, '3': 1, '1': 0, '4': 4}
