ID TIME n private balances
3 1786584429.35 0 {} {}
3 1786584429.351 5 {} {'3': 0, '0': 0, '2': 0, '4': 0, '1': 0, '5': 0}
3 1786584429.351 11 None {'3': 5, '0': 0, '2': 0, '4': 0, '1': 0, '5': 0}
3 1786584429.351 14 None {'3': 5, '0': 0, '2': 5, '4': 0, '1': 0, '5': 0}
3 1786584429.351 19 None {'3': 5, '0': 0, '2': 5, '4': 2, '1': 0, '5': 0}
3 1786584429.351 25 None {'3': 5, '0': 0, '2': 5, '4': 6, '1': 0, '5': 0}
3 1786584429.351 31 None {'3': 5, '0': 0, '2': 10, '4': 6, '1': 0, '5': 0}
3 1786584429.351 37 None {'3': 10, '0': 0, '2': 10, '4': 6, '1': 0, '5': 0}
3 1786584429.351 40 None {'3': 10, '0': 0, '2': 10, '4': 6, '1': 0, '5': 5}
3 1786584429.351 45 None {'3': 10, '0': 0, '2': 10, '4': 8, '1': 0, '5': 5}
3 1786584429.352 50 None {'3': 14, '0': 0, '2': 10, '4': 8, '1': 0, '5': 5}
3 1786584429.352 56 None {'3': 14, '0': 0, '2': 10, '4': 8, '1': 0, '5': 9}
3 1786584429.352 62 None {'3': 14, '0': 0, '2': 10, '4': 13, '1': 0, '5': 9}
