ID TIME n private balances
5 1786584408.255 0 {} {}
5 1786584408.255 5 {} {'5': 0, '0': 0, '3': 0, '2': 0, '1': 0, '4': 0}
5 1786584408.255 7 {} {'5': 5, '0': 0, '3': 0, '2': 0, '1': 0, '4': 0}
5 1786584408.255 13 None {'5': 6, '0': 0, '3': 0, '2': 0, '1': 0, '4': 0}
5 1786584408.256 17 None {'5': 6, '0': 0, '3': 0, '2': 5, '1': 0, '4': 0}
5 1786584408.256 22 None {'5': 6, '0': 0, '3': 3, '2': 5, '1': 0, '4': 0}
5 1786584408.256 27 None {'5': 6, '0': 0, '3': 3, '2': 5, '1': 4, '4': 0}
5 1786584408.256 31 None {'5': 10, '0': 0, '3': 3, '2': 5, '1': 4, '4': 0}
5 1786584408.256 37 None {'5': 10, '0': 0, '3': 3, '2': 8, '1': 4, '4': 0}
5 1786584408.256 41 None {'5': 10, '0': 0, '3': 3, '2': 8, '1': 4, '4': 5}
5 1786584408.256 46 None {'5': 10, '0': 0, '3': 3, '2': 11, '1': 4, '4': 5}
5 1786584408.256 48 None {'5': 10, '0': 0, '3': 3, '2': 15, '1': 4, '4': 5}
5 1786584408.256 53 None {'5': 10, '0': 0, '3': 3, '2': 16, '1': 4, '4': 5}
5 1786584408.257 59 None {'5': 10, '0': 0, '3': 3, '2': 20, '1': 4, '4': 5}
5 1786584408.257 63 None {'5': 10, '0': 0, '3': 3, '2': 20, '1': 9, '4': 5}
5 1786584408.257 69 None {'5': 10, '0': 0, '3': 3, '2': 20, '1': 12, '4': 5}
5 1786584408.257 75 None {'5': 10, '0': 0, '3': 3, '2': 20, '1': 12, '4': 10}
5 1786584408.257 78 None {'5': 10, '0': 0, '3': 3, '2': 20, '1': 17, '4': 10}
