ID TIME n private balances
2 1786584299.288 0 {} {}
2 1786584299.288 5 {} {'2': 0, '0': 0, '4': 0, '5': 0, '3': 0, '1': 0}
2 1786584299.288 8 {} {'2': 5, '0': 0, '4': 0, '5': 0, '3': 0, '1': 0}
2 1786584299.288 14 None {'2': 7, '0': 0, '4': 0, '5': 0, '3': 0, '1': 0}
2 1786584299.288 20 None {'2': 7, '0': 0, '4': 0, '5': 0, '3': 0, '1': 5}
2 1786584299.288 24 None {'2': 7, '0': 0, '4': 0, '5': 5, '3': 0, '1': 5}
2 1786584299.289 29 None {'2': 7, '0': 0, '4': 0, '5': 5, '3': 0, '1': 8}
2 1786584299.289 32 None {'2': 7, '0': 0, '4': 0, '5': 5, '3': 4, '1': 8}
2 1786584299.289 38 None {'2': 7, '0': 0, '4': 0, '5': 5, '3': 4, '1': 10}
2 1786584299.289 41 None {'2': 7, '0': 0, '4': 5, '5': 5, '3': 4, '1': 10}
2 1786584299.289 47 None {'2': 7, '0': 0, '4': 5, '5': 5, '3': 6, '1': 10}
2 1786584299.289 53 None {'2': 12, '0': 0, '4': 5, '5': 5, '3': 6, '1': 10}
2 1786584299.289 55 None {'2': 17, '0': 0, '4': 5, '5': 5, '3': 6, '1': 10}
2 1786584299.289 61 None {'2': 17, '0': 0, '4': 5, '5': 6, '3': 6, '1': 10}
