ID TIME EVENT X Y XMIN XMAX YMIN YMAX
12 145.285 ENTER 1.007 0.957 -0.175 2.138 -0.175 2.138
12 362.493 EXIT 0.926 1.035 -0.175 2.138 -0.175 2.138
