ID TIME n private balances
1 1786984311.036 0 {} {}
1 1786984311.036 3 None {'3': 0, '0': 0, '2': 0, '4': 0}
1 1786984311.036 7 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 0}
1 1786984311.036 10 None {'3': 3, '0': 0, '2': 0, '4': 3, '1': 0}
1 1786984311.036 11 None {'3': 5, '0': 0, '2': 0, '4': 3, '1': 0}
1 1786984311.036 15 None {'3': 5, '0': 0, '2': 0, '4': 3, '1': 0}
1 1786984311.036 18 None {'3': 8, '0': 0, '2': 0, '4': 3, '1': 0}
1 1786984311.036 21 None {'3': 8, '0': 0, '2': 2, '4': 3, '1': 0}
1 1786984311.036 24 None {'3': 10, '0': 0, '2': 2, '4': 3, '1': 0}
1 1786984311.037 30 None {'3': 12, '0': 0, '2': 2, '4': 3, '1': 0}
