ID TIME n private balances
1 1787163224.149 0 {} {}
1 1787163224.149 0 None {}
1 1787163224.149 1 None {'6': 0}
1 1787163224.149 2 None {'6': 0, '5': 0}
1 1787163224.149 3 None {'6': 0, '5': 0}
1 1787163224.149 4 None {'6': 0, '5': 0, '8': 0}
1 1787163224.149 5 None {'6': 0, '5': 0, '8': 0, '10': 0}
1 1787163224.149 6 None {'6': 0, '5': 0, '8': 0, '10': 0}
1 1787163224.149 7 None {'6': 0, '5': 0, '8': 0, '10': 0}
1 1787163224.149 8 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
1 1787163224.149 9 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
1 1787163224.149 10 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
1 1787163224.149 11 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
1 1787163224.15 12 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
1 1787163224.15 13 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
1 1787163224.15 14 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
1 1787163224.15 15 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
1 1787163224.15 16 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
1 1787163224.15 17 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
1 1787163224.15 18 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
1 1787163224.15 19 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
1 1787163224.15 20 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
1 1787163224.15 21 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0}
1 1787163224.15 22 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
1 1787163224.15 23 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
