ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
5 1786590450.657 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
5 1786590450.657 1 enode://4@127.0.0.1:1237 1 10 12 22 0.046875 1 1 1 61102eea14b81067d707f2fbfc9f833b91f91f84711f1572f0daad149ad2e6d3 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
5 1786590450.657 2 enode://5@127.0.0.1:1238 2 45 0 45 0.046875 45 1 2 7541492b8a1bd14ac8b0f3ac4877e49bae308bdb70ae8ca9a0fc0439939a90c9 61102eea14b81067d707f2fbfc9f833b91f91f84711f1572f0daad149ad2e6d3
5 1786590450.657 3 enode://2@127.0.0.1:1235 3 64 0 64 0.046875 17 5 7 ed720e3ab9c3a1b5f3d1bc90985091984369278254da6a8f625990a3ebbb0a73 7541492b8a1bd14ac8b0f3ac4877e49bae308bdb70ae8ca9a0fc0439939a90c9
5 1786590450.657 4 enode://1@127.0.0.1:1234 4 127 0 127 0.046875 29 3 10 ff86b3a41f0f1e47564f9e5bea19d58cd96e327238f5647132bbd508ef1e821b ed720e3ab9c3a1b5f3d1bc90985091984369278254da6a8f625990a3ebbb0a73
5 1786590450.657 5 enode://4@127.0.0.1:1237 5 162 7 169 0.046875 18 3 13 16dcfd67cee9241ec8c43b1034b1148bc0e5db2f59da9c478f8302878bb58ce5 ff86b3a41f0f1e47564f9e5bea19d58cd96e327238f5647132bbd508ef1e821b
5 1786590450.657 6 enode://5@127.0.0.1:1238 6 172 0 172 0.046875 14 3 16 a9953ffc8ec0856854daebe5a16e59f0dcd4d6e2c409feab54d9e9fddd9b1185 16dcfd67cee9241ec8c43b1034b1148bc0e5db2f59da9c478f8302878bb58ce5
5 1786590450.657 7 enode://1@127.0.0.1:1234 7 295 168 463 0.046875 40 1 17 c49dd6851768b985d6e91c35a2169c6c1e382579dcf437b5cd747ee400fb7abe a9953ffc8ec0856854daebe5a16e59f0dcd4d6e2c409feab54d9e9fddd9b1185
5 1786590450.657 8 enode://2@127.0.0.1:1235 8 316 147 463 0.046875 8 3 20 088e47171d27ba039b75c1c477b550e65b4ae8ef052c59a089fc0d3003d15e89 c49dd6851768b985d6e91c35a2169c6c1e382579dcf437b5cd747ee400fb7abe
5 1786590450.657 9 enode://4@127.0.0.1:1237 9 326 137 463 0.046875 6 3 23 d93c7a6b4236774715be303daa39249231747293d5850a93af39cbe825138e18 088e47171d27ba039b75c1c477b550e65b4ae8ef052c59a089fc0d3003d15e89
5 1786590450.657 10 enode://1@127.0.0.1:1234 10 361 312 673 0.046875 16 1 24 7f45096e40b8f8b41ead5b697ad0e9dec9889943b9b6a5bd477bc351d9471469 d93c7a6b4236774715be303daa39249231747293d5850a93af39cbe825138e18
