ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.019 ENTER 2.232 1.76 -0.203 2.469 -0.203 2.469
2 3.23 EXIT 1.039 1.218 -0.203 2.469 -0.203 2.469
