ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.02 ENTER 1.989 1.43 -0.227 2.76 -0.227 2.76
3 39.096 EXIT 1.323 1.205 -0.227 2.76 -0.227 2.76
