ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.016 ENTER 1.585 1.338 -0.203 2.469 -0.203 2.469
2 413.496 EXIT 1.161 1.094 -0.203 2.469 -0.203 2.469
