ID TIME TPS RAM CPU
0 0.013 79
0 0.032 52
0 0.048 62
0 0.061 76
0 0.072 93
0 0.081 106
0 0.09 119
0 0.098 117
0 0.106 126
0 0.114 125
0 0.124 100
0 0.134 109
0 0.144 92
0 0.156 86
0 0.168 87
0 0.179 89
0 0.191 84
0 0.202 88
0 0.218 62
0 0.236 57
0 0.254 56
0 0.272 57
0 0.286 68
0 0.301 69
0 0.314 76
0 0.325 92
0 0.336 94
0 0.346 94
0 0.357 93
0 0.368 88
0 0.387 55
0 0.399 80
0 0.411 83
0 0.424 81
0 0.436 82
0 0.449 73
0 0.462 81
0 0.474 80
0 0.487 76
0 0.5 79
0 0.513 80
0 0.525 81
0 0.542 57
0 0.613 14
0 0.625 83
0 0.641 65
0 0.656 66
0 0.671 67
0 0.683 81
0 0.693 105
0 0.703 100
0 0.713 99
0 0.725 85
0 0.736 89
0 0.748 87
0 0.759 89
0 0.771 86
0 0.783 82
0 0.798 66
0 0.811 77
0 0.827 64
0 0.838 91
0 0.849 87
0 0.86 92
0 0.93 14
0 0.945 66
0 0.957 88
0 0.97 73
0 0.985 70
0 1.002 57
0 1.02 57
0 1.037 57
0 1.054 58
0 1.072 58
0 1.089 58
0 1.106 59
0 1.123 59
0 1.142 52
0 1.158 64
0 1.174 62
0 1.191 60
0 1.208 58
0 1.226 57
0 1.243 56
0 1.261 56
0 1.312 20
0 1.33 57
0 1.347 58
0 1.365 57
0 1.382 57
0 1.401 54
0 1.419 55
0 1.437 56
0 1.454 56
0 1.472 56
0 1.49 56
0 1.508 56
0 1.526 57
0 1.544 56
0 1.562 55
0 1.58 55
0 1.598 57
0 1.616 56
0 1.633 57
0 1.651 57
0 1.669 57
0 1.707 26
0 1.724 60
0 1.742 56
0 1.76 55
0 1.778 54
0 1.797 52
0 1.816 54
0 1.835 53
0 1.853 54
0 1.872 54
0 1.891 53
0 1.909 55
0 1.927 54
0 1.947 52
0 1.968 46
0 1.988 51
0 2.007 52
0 2.026 53
0 2.047 47
0 2.066 54
0 2.084 55
0 2.145 16
0 2.162 59
0 2.179 58
0 2.196 58
0 2.214 55
0 2.233 54
0 2.253 50
0 2.27 60
0 2.287 58
0 2.305 54
0 2.324 53
0 2.345 49
0 2.366 47
0 2.383 60
0 2.401 56
0 2.418 56
0 2.437 54
0 2.455 55
0 2.473 54
0 2.492 55
0 2.51 55
0 2.554 23
0 2.572 57
0 2.591 52
0 2.609 56
0 2.627 57
0 2.644 57
0 2.662 56
0 2.68 57
0 2.697 57
0 2.715 56
0 2.733 55
0 2.753 52
0 2.772 53
0 2.79 53
0 2.809 54
0 2.827 54
0 2.847 52
0 2.865 55
0 2.883 54
0 2.902 54
0 2.921 54
0 2.962 24
0 2.98 56
0 2.998 55
0 3.016 55
0 3.034 56
0 3.052 55
0 3.071 54
0 3.089 56
0 3.107 55
0 3.125 56
0 3.144 52
0 3.167 42
0 3.186 55
0 3.204 54
0 3.222 55
0 3.241 54
0 3.26 54
0 3.278 55
0 3.296 55
0 3.314 55
0 3.332 55
0 3.408 13
0 3.428 51
0 3.447 52
0 3.466 53
0 3.485 53
0 3.504 53
0 3.523 53
0 3.542 53
0 3.561 52
0 3.58 53
0 3.599 52
0 3.618 53
0 3.637 52
0 3.658 47
0 3.679 50
0 3.699 48
0 3.719 51
0 3.739 51
0 3.758 52
0 3.778 51
0 3.799 48
0 3.86 16
0 3.88 49
0 3.901 47
0 3.923 47
0 3.944 46
0 3.966 46
0 3.987 46
0 4.009 46
0 4.031 46
0 4.052 47
0 4.074 47
0 4.096 45
0 4.117 47
0 4.138 46
0 4.164 39
0 4.185 49
0 4.205 48
0 4.226 47
0 4.247 49
0 4.276 34
0 4.297 49
0 4.361 16
0 4.378 58
0 4.395 59
0 4.415 50
0 4.433 57
0 4.45 59
0 4.467 57
0 4.485 56
0 4.504 53
0 4.521 58
0 4.539 56
0 4.556 58
0 4.574 57
0 4.591 57
0 4.61 54
0 4.627 58
0 4.645 57
0 4.663 56
0 4.681 55
0 4.698 57
0 4.716 57
0 4.777 16
0 4.793 60
0 4.811 58
0 4.827 60
0 4.844 61
0 4.86 59
0 4.881 49
0 4.898 60
0 4.914 61
0 4.93 61
0 4.947 59
0 4.965 56
0 4.982 61
0 4.998 62
0 5.015 59
0 5.032 58
0 5.049 58
0 5.069 51
0 5.087 56
0 5.105 56
0 5.122 57
0 5.172 20
0 5.19 55
0 5.208 55
0 5.226 56
0 5.244 56
0 5.263 54
0 5.281 55
0 5.299 55
0 5.317 55
0 5.335 55
0 5.354 53
0 5.372 55
0 5.39 56
0 5.408 56
0 5.426 56
0 5.444 56
0 5.463 53
0 5.482 53
0 5.5 54
0 5.519 55
0 5.537 56
0 5.587 20
0 5.607 50
0 5.628 48
0 5.647 51
0 5.667 51
0 5.688 47
0 5.708 52
0 5.728 50
0 5.747 52
0 5.768 49
0 5.787 51
0 5.807 52
0 5.826 51
0 5.846 52
0 5.865 51
0 5.885 50
0 5.904 52
0 5.924 51
0 5.943 51
0 5.963 51
0 5.984 49
0 6.034 20
0 6.053 54
0 6.071 55
0 6.09 52
0 6.111 48
0 6.13 51
0 6.151 49
0 6.171 50
0 6.191 50
0 6.211 50
0 6.231 51
0 6.25 50
0 6.27 50
0 6.29 51
0 6.312 46
0 6.331 52
0 6.351 50
0 6.371 50
0 6.391 51
0 6.411 49
0 6.43 52
0 6.494 16
0 6.518 41
0 6.54 46
0 6.562 46
0 6.584 46
0 6.605 46
0 6.627 47
0 6.648 46
0 6.67 47
0 6.691 47
0 6.713 46
0 6.734 46
0 6.755 47
0 6.778 44
0 6.799 47
0 6.821 46
0 6.843 46
0 6.864 47
0 6.885 47
0 6.907 46
0 6.928 46
0 6.994 15
0 7.016 46
0 7.039 44
0 7.061 46
0 7.082 47
0 7.105 45
0 7.127 45
0 7.149 46
0 7.172 42
0 7.194 45
0 7.216 47
0 7.238 45
0 7.26 45
0 7.281 46
0 7.303 45
0 7.326 45
0 7.349 43
0 7.372 45
0 7.394 45
0 7.416 45
0 7.438 45
0 7.506 15
0 7.528 44
0 7.551 45
0 7.573 44
0 7.596 44
0 7.619 44
0 7.641 44
0 7.664 45
0 7.686 45
0 7.708 45
0 7.73 45
0 7.754 42
0 7.776 45
0 7.799 45
0 7.821 45
0 7.843 44
0 7.866 45
0 7.888 45
0 7.91 44
0 7.933 45
0 7.955 44
0 8.023 15
0 8.044 48
0 8.064 49
0 8.086 47
0 8.108 44
0 8.13 46
0 8.153 44
0 8.176 43
0 8.198 45
0 8.221 44
0 8.245 42
0 8.267 45
0 8.29 44
0 8.312 46
0 8.334 45
0 8.357 44
0 8.379 46
0 8.401 44
0 8.428 38
0 8.45 44
0 8.476 39
0 8.59 9
0 8.611 47
0 8.637 39
0 8.653 62
0 8.67 60
0 8.686 60
0 8.703 59
0 8.72 60
0 8.741 48
0 8.762 48
0 8.782 50
0 8.802 49
0 8.821 52
0 8.841 50
0 8.86 52
0 8.88 51
0 8.899 52
0 8.919 51
0 8.938 52
0 8.958 51
0 8.977 51
0 9.025 21
0 9.044 54
0 9.073 34
0 9.091 55
0 9.11 53
0 9.128 55
0 9.147 54
0 9.166 54
0 9.186 49
0 9.204 54
0 9.223 54
0 9.242 53
0 9.261 54
0 9.28 51
