ID TIME n private balances
5 1786781774.271 0 {} {}
5 1786781774.271 5 {} {'5': 0, '0': 0, '4': 0, '2': 0, '1': 0, '3': 0}
5 1786781774.271 9 None {'5': 5, '0': 0, '4': 0, '2': 0, '1': 0, '3': 0}
5 1786781774.271 15 None {'5': 5, '0': 0, '4': 0, '2': 0, '1': 3, '3': 0}
5 1786781774.271 21 None {'5': 5, '0': 0, '4': 0, '2': 0, '1': 3, '3': 5}
5 1786781774.272 27 None {'5': 5, '0': 0, '4': 5, '2': 0, '1': 3, '3': 5}
5 1786781774.272 32 None {'5': 10, '0': 0, '4': 5, '2': 0, '1': 3, '3': 5}
5 1786781774.272 37 None {'5': 10, '0': 0, '4': 5, '2': 4, '1': 3, '3': 5}
5 1786781774.272 43 None {'5': 14, '0': 0, '4': 5, '2': 4, '1': 3, '3': 5}
5 1786781774.272 45 None {'5': 14, '0': 0, '4': 5, '2': 4, '1': 3, '3': 10}
5 1786781774.272 51 None {'5': 14, '0': 0, '4': 5, '2': 4, '1': 3, '3': 11}
5 1786781774.272 56 None {'5': 14, '0': 0, '4': 5, '2': 4, '1': 8, '3': 11}
5 1786781774.272 59 None {'5': 14, '0': 0, '4': 5, '2': 4, '1': 12, '3': 11}
5 1786781774.272 65 None {'5': 14, '0': 0, '4': 5, '2': 4, '1': 14, '3': 11}
5 1786781774.273 71 None {'5': 14, '0': 0, '4': 5, '2': 4, '1': 14, '3': 16}
5 1786781774.273 77 None {'5': 19, '0': 0, '4': 5, '2': 4, '1': 14, '3': 16}
5 1786781774.273 82 None {'5': 19, '0': 0, '4': 5, '2': 4, '1': 14, '3': 21}
5 1786781774.273 85 None {'5': 19, '0': 0, '4': 9, '2': 4, '1': 14, '3': 21}
5 1786781774.273 89 None {'5': 19, '0': 0, '4': 9, '2': 4, '1': 16, '3': 21}
