ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
3 1786771769.535 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248'] 0 0 0 0 0.046875 0 0 0 8f0ad5e5bcb977f74cf86454e90210cc65908d42a4badae91c4869cac69ad08e 0
3 1786771769.535 1 enode://1@127.0.0.1:1234 1 10 54 64 0.046875 1 2 2 6d1c9003f4504db4f57e0e01ea4237b13d9bbd9aa03aee00a4b23d226b8fba6f 8f0ad5e5bcb977f74cf86454e90210cc65908d42a4badae91c4869cac69ad08e
3 1786771769.535 2 enode://2@127.0.0.1:1235 2 22 42 64 0.046875 6 2 4 0b9481beaeb932f3cf4ebcc5e63abfe14f588a0039f6a0fe9c72695bfd471c70 6d1c9003f4504db4f57e0e01ea4237b13d9bbd9aa03aee00a4b23d226b8fba6f
3 1786771769.535 3 enode://4@127.0.0.1:1237 3 57 427 484 0.046875 4 1 5 996d61c4da32f150baf60ddc9e8b2b7bd6cad201f741a99721b4f94efd9c6a99 0b9481beaeb932f3cf4ebcc5e63abfe14f588a0039f6a0fe9c72695bfd471c70
3 1786771769.535 4 enode://8@127.0.0.1:1241 4 167 317 484 0.046875 15 1 6 be664cd375256b095c58b07b66bdc5a30f92512d97324bd4905e8aae51d402e4 996d61c4da32f150baf60ddc9e8b2b7bd6cad201f741a99721b4f94efd9c6a99
3 1786771769.535 5 enode://6@127.0.0.1:1239 5 211 273 484 0.046875 5 1 7 bfd3ed7f75b80c251b3d7bcbfb228a194551c21f3456adcdde904182e08323eb be664cd375256b095c58b07b66bdc5a30f92512d97324bd4905e8aae51d402e4
3 1786771769.535 6 enode://9@127.0.0.1:1242 6 296 188 484 0.046875 8 1 8 85d6705b8a4edcfc498be6cbdfff1364036fa32e2d3429960bde1ce1d143d87e bfd3ed7f75b80c251b3d7bcbfb228a194551c21f3456adcdde904182e08323eb
3 1786771769.535 7 enode://7@127.0.0.1:1240 7 337 147 484 0.046875 6 2 10 1961b4c615e634bcf396a8a81591885a35db0e1ea38bdde7f03c58746ca13378 85d6705b8a4edcfc498be6cbdfff1364036fa32e2d3429960bde1ce1d143d87e
3 1786771769.535 8 enode://10@127.0.0.1:1243 8 397 87 484 0.046875 4 1 11 d6e2c5e44ddfd49f1c3554f81e8a220ef7b9117671f7188fb33efbc86eb2c723 1961b4c615e634bcf396a8a81591885a35db0e1ea38bdde7f03c58746ca13378
3 1786771769.535 9 enode://12@127.0.0.1:1245 9 482 485 967 0.046875 4 1 12 8b8ddb9c9348e137931fa3b7623de7dfa98e67c1032e036806d4c06c7f822c50 d6e2c5e44ddfd49f1c3554f81e8a220ef7b9117671f7188fb33efbc86eb2c723
