ID TIME n private balances
5 1787161346.875 0 {} {}
5 1787161346.875 0 None {}
5 1787161346.875 1 None {'4': 0}
5 1787161346.875 2 None {'4': 0, '5': 0}
5 1787161346.875 3 None {'4': 0, '5': 0, '3': 0}
5 1787161346.875 4 None {'4': 0, '5': 0, '3': 0, '2': 0}
5 1787161346.875 5 None {'4': 0, '5': 0, '3': 0, '2': 0}
5 1787161346.875 6 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
5 1787161346.876 7 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
5 1787161346.876 8 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
5 1787161346.876 9 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
5 1787161346.876 10 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
5 1787161346.876 11 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
5 1787161346.876 12 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
5 1787161346.876 13 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
5 1787161346.876 14 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
5 1787161346.876 15 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
5 1787161346.876 16 None {'4': 0, '5': 0, '3': 0, '2': 0, '1': 0}
