ID TIME EVENT X Y XMIN XMAX YMIN YMAX
8 1.673 ENTER 0.765 0.838 -0.143 1.746 -0.143 1.746
8 1.786 EXIT 0.815 0.786 -0.143 1.746 -0.143 1.746
