ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.015 ENTER 1.559 1.03 -0.175 2.138 -0.175 2.138
2 260.033 EXIT 0.986 0.972 -0.175 2.138 -0.175 2.138
