ID TIME n private balances
2 1787134025.693 0 {} {}
2 1787134025.693 0 None {}
2 1787134025.693 1 None {'1': 0}
2 1787134025.693 2 None {'1': 0, '2': 0}
2 1787134025.693 3 None {'1': 0, '2': 0, '3': 0}
2 1787134025.693 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 5 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 6 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 7 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 8 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 9 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 10 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 11 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 12 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 13 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 14 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 15 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 16 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 17 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 18 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134025.693 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.693 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.694 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 57 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 62 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 63 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.695 64 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.696 65 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.696 66 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.696 67 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.696 68 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.696 69 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.696 70 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.696 71 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.696 72 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134025.696 73 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
