ID TIME 
0 0.008 0 0 0 0 0 0
0 0.019 0 0 0 0 0 0
0 0.03 0 0 0 0 0 0
0 0.039 0 0 0 0 0 0
0 0.048 0 0 0 0 0 0
0 0.056 0 0 0 0 0 0
0 0.065 0 0 0 0 0 0
0 0.071 0 0 0 0 0 0
0 0.076 0 0 0 0 0 0
0 0.081 0 0 0 0 0 0
0 0.087 0 0 0 0 0 0
0 0.091 0 0 0 0 0 0
0 0.096 0 0 0 0 0 0
0 0.102 0 0 0 0 0 0
0 0.108 0 0 0 0 0 0
0 0.114 0 0 0 0 0 0
0 0.121 0 0 0 0 0 0
0 0.127 0 0 0 0 0 0
0 0.133 0 0 0 0 0 0
0 0.139 0 0 0 0 0 0
0 0.149 0 0 0 0 0 0
0 0.158 0 0 0 0 0 0
0 0.169 0 0 0 0 0 0
0 0.179 0 0 0 0 0 0
0 0.187 0 0 0 0 0 0
0 0.196 0 0 0 0 0 0
0 0.206 0 0 0 0 0 0
0 0.216 0 0 0 0 0 0
0 0.225 0 0 0 0 0 0
0 0.234 0 0 0 0 0 0
0 0.248 0 0 0 0 0 0
0 0.255 0 0 0 0 0 0
0 0.261 0 0 0 0 0 0
0 0.267 0 0 0 0 0 0
0 0.273 0 0 0 0 0 0
0 0.281 0 0 0 0 0 0
0 0.287 0 0 0 0 0 0
0 0.294 0 0 0 0 0 0
0 0.3 0 0 0 0 0 0
0 0.307 0 0 0 0 0 0
0 0.314 0 0 0 0 0 0
0 0.32 0 0 0 0 0 0
0 0.326 0 0 0 0 0 0
0 0.373 0 0 0 0 0 0
0 0.379 0 0 0 0 0 0
0 0.387 0 0 0 0 0 0
0 0.397 0 0 0 0 0 0
0 0.405 0 0 0 0 0 0
0 0.413 0 0 0 0 0 0
0 0.42 0 0 0 0 0 0
0 0.427 0 0 0 0 0 0
0 0.434 0 0 0 0 0 0
0 0.441 0 0 0 0 0 0
0 0.455 0 0 0 0 0 0
0 0.462 0 0 0 0 0 0
0 0.469 0 0 0 0 0 0
0 0.476 0 0 0 0 0 0
0 0.482 0 0 0 0 0 0
0 0.489 0 0 0 0 0 0
0 0.496 0 0 0 0 0 0
0 0.503 0 0 0 0 0 0
0 0.51 0 0 0 0 0 0
0 0.517 0 0 0 0 0 0
0 0.523 0 0 0 0 0 0
0 0.559 0 0 0 0 0 0
0 0.572 0 0 0 0 0 0
0 0.58 0 0 0 0 0 0
0 0.586 0 0 0 0 0 0
0 0.594 0 0 0 0 0 0
0 0.602 0 0 0 0 0 0
0 0.61 0 0 0 0 0 0
0 0.618 0 0 0 0 0 0
0 0.626 0 0 0 0 0 0
0 0.633 0 0 0 0 0 0
0 0.641 0 0 0 0 0 0
0 0.649 0 0 0 0 0 0
0 0.656 0 0 0 0 0 0
0 0.664 0 0 0 0 0 0
0 0.675 0 0 0 0 0 0
0 0.682 0 0 0 0 0 0
0 0.69 0 0 0 0 0 0
0 0.697 0 0 0 0 0 0
0 0.705 0 0 0 0 0 0
0 0.713 0 0 0 0 0 0
0 0.72 0 0 0 0 0 0
