ID TIME n private balances
1 1787134306.044 0 {} {}
1 1787134306.044 0 {} {}
1 1787134306.044 1 None {'1': 0}
1 1787134306.045 2 None {'1': 0, '2': 0}
1 1787134306.045 3 None {'1': 0, '2': 0, '3': 0}
1 1787134306.045 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
1 1787134306.045 5 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 6 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 7 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 8 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 9 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 10 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 11 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 12 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 13 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.045 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.046 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.046 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.046 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.046 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.046 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.046 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.046 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.046 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134306.046 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
