ID TIME EVENT X Y XMIN XMAX YMIN YMAX
5 28.773 ENTER 0.922 1.048 -0.175 2.138 -0.175 2.138
5 45.073 EXIT 0.912 1.046 -0.175 2.138 -0.175 2.138
