ID TIME n private balances
2 1787162926.504 0 {} {}
2 1787162926.504 0 None {}
2 1787162926.504 1 None {'4': 0}
2 1787162926.505 2 None {'4': 0}
2 1787162926.505 3 None {'4': 0, '1': 0}
2 1787162926.505 4 None {'4': 0, '1': 0, '9': 0}
2 1787162926.505 5 None {'4': 0, '1': 0, '9': 0, '8': 0}
2 1787162926.505 6 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
2 1787162926.505 7 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
2 1787162926.505 8 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
2 1787162926.505 9 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
2 1787162926.505 10 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
2 1787162926.505 11 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
2 1787162926.505 12 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
2 1787162926.505 13 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
2 1787162926.505 14 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
2 1787162926.505 15 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
2 1787162926.505 16 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
2 1787162926.505 17 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
2 1787162926.505 18 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
2 1787162926.505 19 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
2 1787162926.505 20 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
2 1787162926.505 21 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
2 1787162926.505 22 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
2 1787162926.505 23 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
2 1787162926.505 24 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0}
2 1787162926.505 25 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
2 1787162926.505 26 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
