ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.971 ENTER 0.565 0.579 -0.102 1.234 -0.102 1.234
1 25.235 EXIT 0.565 0.566 -0.102 1.234 -0.102 1.234
