ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 107.974 ENTER 0.772 0.84 -0.143 1.746 -0.143 1.746
3.86 EXIT 0.819 0.776 -0.143 1.746 -0.143 1.746
