ID TIME n private balances
4 1786572160.337 0 {} {}
4 1786572160.337 1 None {'1': 0, '0': 0}
4 1786572160.337 6 None {'1': 1, '0': 0, '2': 0, '4': 0, '5': 0}
4 1786572160.343 230 None {'1': 32, '0': 0, '2': 40, '4': 26, '5': 36, '3': 40}
4 1786572160.343 236 None {'1': 35, '0': 0, '2': 40, '4': 26, '5': 36, '3': 40}
4 1786572160.343 241 None {'1': 35, '0': 0, '2': 40, '4': 26, '5': 36, '3': 45}
4 1786572160.343 247 None {'1': 35, '0': 0, '2': 44, '4': 26, '5': 36, '3': 45}
4 1786572160.343 250 None {'1': 35, '0': 0, '2': 44, '4': 31, '5': 36, '3': 45}
4 1786572160.343 254 None {'1': 35, '0': 0, '2': 44, '4': 31, '5': 36, '3': 47}
4 1786572160.343 258 None {'1': 35, '0': 0, '2': 44, '4': 31, '5': 39, '3': 47}
4 1786572160.344 261 None {'1': 38, '0': 0, '2': 44, '4': 31, '5': 39, '3': 47}
4 1786572160.344 264 None {'1': 38, '0': 0, '2': 44, '4': 31, '5': 39, '3': 49}
4 1786572160.344 267 None {'1': 38, '0': 0, '2': 44, '4': 31, '5': 41, '3': 49}
4 1786572160.344 273 None {'1': 40, '0': 0, '2': 44, '4': 31, '5': 41, '3': 49}
