ID TIME n private balances
2 1786976417.708 0 {} {}
2 1786976417.708 0 None {}
2 1786976417.708 4 None {'3': 0, '0': 0, '4': 0, '1': 0}
2 1786976417.708 7 None {'3': 3, '0': 0, '4': 0, '1': 0}
2 1786976417.708 11 None {'3': 3, '0': 0, '4': 2, '1': 0, '2': 0}
2 1786976417.708 15 None {'3': 3, '0': 0, '4': 2, '1': 0, '2': 3}
2 1786976417.708 19 None {'3': 3, '0': 0, '4': 2, '1': 3, '2': 3}
2 1786976417.708 21 None {'3': 3, '0': 0, '4': 5, '1': 3, '2': 3}
2 1786976417.708 26 None {'3': 4, '0': 0, '4': 5, '1': 3, '2': 3}
2 1786976417.708 28 None {'3': 4, '0': 0, '4': 5, '1': 3, '2': 7}
2 1786976417.708 32 None {'3': 4, '0': 0, '4': 6, '1': 3, '2': 7}
2 1786976417.708 35 None {'3': 4, '0': 0, '4': 6, '1': 6, '2': 7}
2 1786976417.708 39 None {'3': 4, '0': 0, '4': 6, '1': 6, '2': 9}
2 1786976417.708 43 None {'3': 4, '0': 0, '4': 9, '1': 6, '2': 9}
2 1786976417.708 47 None {'3': 4, '0': 0, '4': 9, '1': 9, '2': 9}
2 1786976417.708 50 None {'3': 4, '0': 0, '4': 9, '1': 9, '2': 12}
2 1786976417.708 53 None {'3': 4, '0': 0, '4': 11, '1': 9, '2': 12}
2 1786976417.708 55 None {'3': 4, '0': 0, '4': 11, '1': 11, '2': 12}
2 1786976417.708 59 None {'3': 4, '0': 0, '4': 11, '1': 11, '2': 13}
2 1786976417.708 61 None {'3': 4, '0': 0, '4': 14, '1': 11, '2': 13}
2 1786976417.709 64 None {'3': 4, '0': 0, '4': 14, '1': 12, '2': 13}
2 1786976417.709 67 None {'3': 4, '0': 0, '4': 14, '1': 12, '2': 15}
2 1786976417.709 70 None {'3': 4, '0': 0, '4': 16, '1': 12, '2': 15}
2 1786976417.709 74 None {'3': 6, '0': 0, '4': 16, '1': 12, '2': 15}
