ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
12 1786585191.014 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248'] 0 0 0 0 0.046875 0 0 0 8f0ad5e5bcb977f74cf86454e90210cc65908d42a4badae91c4869cac69ad08e 0
12 1786585191.014 1 enode://8@127.0.0.1:1241 1 30 55 85 0.046875 13 99971 99971 470e4b8ee5fee7975ea58ce2e4e52eeeb39ce0405878ff521e8a47f74dd5fd9d 8f0ad5e5bcb977f74cf86454e90210cc65908d42a4badae91c4869cac69ad08e
12 1786585191.014 2 enode://2@127.0.0.1:1235 2 158 284 442 0.046875 13 99950 199921 7fc150601d66a81982dbf79f9e208154295c8b971b05af155e60f6fc47d359e5 470e4b8ee5fee7975ea58ce2e4e52eeeb39ce0405878ff521e8a47f74dd5fd9d
12 1786585191.014 3 enode://11@127.0.0.1:1244 3 244 198 442 0.046875 8 99926 299847 ecde3b70128c4f57fc90a0024afb7c86c2eae11e8f8bb1f66f075a4d80145aa1 7fc150601d66a81982dbf79f9e208154295c8b971b05af155e60f6fc47d359e5
12 1786585191.014 4 enode://14@127.0.0.1:1247 4 1132 150 1282 0.046875 16 99984 399831 57898a9cc65ec0d9fd83867684d8a64d185612ad029897704643551f2ac032e5 ecde3b70128c4f57fc90a0024afb7c86c2eae11e8f8bb1f66f075a4d80145aa1
12 1786585191.014 5 enode://7@127.0.0.1:1240 5 1216 66 1282 0.046875 3 99908 499739 9306d17fb48d5c8d15eee27ec57e8eda7ac0ed1b4493c66f5d4928d750dc1433 57898a9cc65ec0d9fd83867684d8a64d185612ad029897704643551f2ac032e5
12 1786585191.014 6 enode://13@127.0.0.1:1246 6 1254 28 1282 0.046875 4 99967 599706 ac38058bad1d3b167365e8be49399405b07e2154635eb764d7f7200c6ac42bb9 9306d17fb48d5c8d15eee27ec57e8eda7ac0ed1b4493c66f5d4928d750dc1433
12 1786585191.014 7 enode://13@127.0.0.1:1246 7 1313 32 1345 0.046875 8 99929 699635 97b510e08c7539441296a7246927e819ea06003165fdf87302b4cfd40be9d18b ac38058bad1d3b167365e8be49399405b07e2154635eb764d7f7200c6ac42bb9
12 1786585191.014 8 enode://2@127.0.0.1:1235 8 1464 7 1471 0.046875 8 99969 799604 2763a7a7c00fe8290de6389ac7f3cb73fcf8f2be217666fc4ee0be8728467330 97b510e08c7539441296a7246927e819ea06003165fdf87302b4cfd40be9d18b
12 1786585191.014 9 enode://2@127.0.0.1:1235 9 1659 1 1660 0.046875 8 99931 899535 2ff3cd4cc01f5b7adb0e1737617b56fe7de4c6f49613859aef8b5e0e64aff2de 2763a7a7c00fe8290de6389ac7f3cb73fcf8f2be217666fc4ee0be8728467330
12 1786585191.014 10 enode://12@127.0.0.1:1245 10 1800 0 1800 0.046875 2 99906 999441 9b859b813e392d34b0d721bc783064752dfb2c27680a684ef4abb6f6a167b2cc 2ff3cd4cc01f5b7adb0e1737617b56fe7de4c6f49613859aef8b5e0e64aff2de
12 1786585191.014 11 enode://3@127.0.0.1:1236 11 2035 276 2311 0.046875 14 99946 1099387 7b26f7fa61eb9c4e0c54584718ee4fec7b1e7a5626d1c1a0f054e9e2de77da6c 9b859b813e392d34b0d721bc783064752dfb2c27680a684ef4abb6f6a167b2cc
12 1786585191.014 12 enode://7@127.0.0.1:1240 12 2117 194 2311 0.046875 13 99986 1199373 eea4931d918a1f33e2733982195e82abdefd24c3602982955b8f23533a50235c 7b26f7fa61eb9c4e0c54584718ee4fec7b1e7a5626d1c1a0f054e9e2de77da6c
12 1786585191.014 13 enode://15@127.0.0.1:1248 13 2287 297 2584 0.046875 14 99959 1299332 0bdb15a5e7be54e46a8c6301a9ad1a9028d0b80eceb8445c3719f482c2a76340 eea4931d918a1f33e2733982195e82abdefd24c3602982955b8f23533a50235c
12 1786585191.014 14 enode://5@127.0.0.1:1238 14 2391 193 2584 0.046875 5 99929 1399261 1d413c6b7ee9fb0b5c833e7f42414a439e07950a4a0a8d8f55b844770d13b74b 0bdb15a5e7be54e46a8c6301a9ad1a9028d0b80eceb8445c3719f482c2a76340
12 1786585191.014 15 enode://13@127.0.0.1:1246 15 2530 390 2920 0.046875 7 99969 1499230 61650bbdef5477e6acd8bc68887bcbef12c251afa42605da97a77de397c47632 1d413c6b7ee9fb0b5c833e7f42414a439e07950a4a0a8d8f55b844770d13b74b
12 1786585191.014 16 enode://11@127.0.0.1:1244 16 2583 337 2920 0.046875 2 99974 1599204 98d20b99d97f2d180f79f2b47e695de74538360eb5d6b344466a30db01848478 61650bbdef5477e6acd8bc68887bcbef12c251afa42605da97a77de397c47632
12 1786585191.014 17 enode://6@127.0.0.1:1239 17 2681 239 2920 0.046875 7 99992 1699196 ddb25ac1c39fcede8bd2e842f0b85175cf180094c6e0e8a9605f01a3385e435f 98d20b99d97f2d180f79f2b47e695de74538360eb5d6b344466a30db01848478
12 1786585191.014 18 enode://12@127.0.0.1:1245 18 3164 0 3164 0.046875 12 99913 1799109 daadb81e89aa9f9f48972de42a39ed4611458de6e8d735872a3c86fda3ce6601 ddb25ac1c39fcede8bd2e842f0b85175cf180094c6e0e8a9605f01a3385e435f
12 1786585191.015 19 enode://13@127.0.0.1:1246 19 3255 22 3277 0.046875 5 99990 1899099 c120222947f95f147e7f0243243155aa2c661d317b507d4f46ece372f282e93c daadb81e89aa9f9f48972de42a39ed4611458de6e8d735872a3c86fda3ce6601
12 1786585191.015 20 enode://13@127.0.0.1:1246 20 3385 18 3403 0.046875 7 99966 1999065 f9b7f5d1f9f19cbc82b7bafa9338bd430a7af7b3524f389d23d9c66428c70c3a c120222947f95f147e7f0243243155aa2c661d317b507d4f46ece372f282e93c
12 1786585191.015 21 enode://9@127.0.0.1:1242 21 3527 44 3571 0.046875 8 99946 2099011 dc72efc4af638ac7ec0aca0158c5718ddaa20fb547a16511088a7cb78b895c8b f9b7f5d1f9f19cbc82b7bafa9338bd430a7af7b3524f389d23d9c66428c70c3a
12 1786585191.015 22 enode://1@127.0.0.1:1234 22 3711 7 3718 0.046875 14 99941 2198952 7a9fac3adec8ec8370e01550f181ba13e7482c8bba1d08df381d5106df1390ce dc72efc4af638ac7ec0aca0158c5718ddaa20fb547a16511088a7cb78b895c8b
12 1786585191.015 23 enode://1@127.0.0.1:1234 23 3826 18 3844 0.046875 12 99942 2298894 72b3eaf93ed9f3d3de8dda1349d6a10837f3d59b483b06a09d892e08834a8458 7a9fac3adec8ec8370e01550f181ba13e7482c8bba1d08df381d5106df1390ce
