ID TIME n private balances
3 1786976238.411 0 {} {}
3 1786976238.411 0 None {}
3 1786976238.411 5 None {'2': 0, '0': 0, '4': 0, '3': 0, '1': 0}
3 1786976238.411 7 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 0}
3 1786976238.411 11 None {'2': 4, '0': 0, '4': 0, '3': 1, '1': 0}
3 1786976238.411 13 None {'2': 4, '0': 0, '4': 3, '3': 1, '1': 0}
3 1786976238.411 16 None {'2': 5, '0': 0, '4': 3, '3': 1, '1': 0}
3 1786976238.411 19 None {'2': 5, '0': 0, '4': 3, '3': 3, '1': 0}
3 1786976238.411 21 None {'2': 5, '0': 0, '4': 5, '3': 3, '1': 0}
3 1786976238.411 24 None {'2': 6, '0': 0, '4': 5, '3': 3, '1': 0}
3 1786976238.411 28 None {'2': 6, '0': 0, '4': 5, '3': 5, '1': 0}
3 1786976238.411 29 None {'2': 6, '0': 0, '4': 5, '3': 5, '1': 3}
3 1786976238.411 34 None {'2': 6, '0': 0, '4': 5, '3': 5, '1': 3}
3 1786976238.411 37 None {'2': 6, '0': 0, '4': 5, '3': 9, '1': 3}
3 1786976238.412 42 None {'2': 6, '0': 0, '4': 5, '3': 9, '1': 5}
3 1786976238.412 45 None {'2': 6, '0': 0, '4': 9, '3': 9, '1': 5}
3 1786976238.412 48 None {'2': 8, '0': 0, '4': 9, '3': 9, '1': 5}
3 1786976238.412 52 None {'2': 8, '0': 0, '4': 9, '3': 9, '1': 7}
3 1786976238.412 56 None {'2': 8, '0': 0, '4': 12, '3': 9, '1': 7}
3 1786976238.412 59 None {'2': 8, '0': 0, '4': 12, '3': 12, '1': 7}
