ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
2 1786491795.603 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
2 1786491795.603 1 enode://7@127.0.0.1:1240 1 10 12 22 0.046875 1 1 1 4f1ae4e92f382bb4db96f2e3ab3c45d67617c5c62067f353f9ba6cededd5fc8d 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
2 1786491795.603 2 enode://1@127.0.0.1:1234 2 22 0 22 0.046875 82 1 2 205305daaa3b6ae47a7529623589e0a21d841e95ff0f1cb6cf38e4c65e6a3242 4f1ae4e92f382bb4db96f2e3ab3c45d67617c5c62067f353f9ba6cededd5fc8d
2 1786491795.603 3 enode://8@127.0.0.1:1241 3 32 32 64 0.046875 88 1 3 1d9096d8e55e694027d0180036c224d670ba3d7a5bff249aba2df5753e3d190c 205305daaa3b6ae47a7529623589e0a21d841e95ff0f1cb6cf38e4c65e6a3242
2 1786491795.603 4 enode://14@127.0.0.1:1247 4 43 21 64 0.046875 178 1 4 ff724977e5d5834d323f5fea6123365f2b37d088bf7fe2134ba87fea1389cc5b 1d9096d8e55e694027d0180036c224d670ba3d7a5bff249aba2df5753e3d190c
2 1786491795.603 5 enode://6@127.0.0.1:1239 5 64 21 85 0.046875 134 1 5 d2e86bc70e6b615275d7a10262eb304171e23ab5c647082f0c02ebf9aceecb0b ff724977e5d5834d323f5fea6123365f2b37d088bf7fe2134ba87fea1389cc5b
2 1786491795.603 6 enode://2@127.0.0.1:1235 6 124 0 124 0.046875 209 1 6 d804b83b18a95c4b2cd87c984be89810214a1ed01076f6823973d5896b0e3311 d2e86bc70e6b615275d7a10262eb304171e23ab5c647082f0c02ebf9aceecb0b
2 1786491795.603 7 enode://12@127.0.0.1:1245 7 234 208 442 0.046875 135 1 7 171afa53fdc82859cb2179ccc7f3f6aeb75da504f499d5ad286b5026fded31d0 d804b83b18a95c4b2cd87c984be89810214a1ed01076f6823973d5896b0e3311
2 1786491795.603 8 enode://5@127.0.0.1:1238 8 400 42 442 0.046875 289 1 8 470d2462fe703170a19f7ce3a1423b7f8bb98413326a2fe46cffdcad82c3ea09 171afa53fdc82859cb2179ccc7f3f6aeb75da504f499d5ad286b5026fded31d0
2 1786491795.603 9 enode://3@127.0.0.1:1236 9 421 21 442 0.046875 115 1 9 970828e550143599a33acdb470949c5a98cbbaf1535e1c069f13a628ff36c2d7 470d2462fe703170a19f7ce3a1423b7f8bb98413326a2fe46cffdcad82c3ea09
2 1786491795.603 10 enode://7@127.0.0.1:1240 10 481 45 526 0.046875 73 1 10 5eb73e1244f7b5680ec14e6913d6943ea1dfa05b9ffe98cac2da386a90200d57 970828e550143599a33acdb470949c5a98cbbaf1535e1c069f13a628ff36c2d7
2 1786491795.603 11 enode://9@127.0.0.1:1242 11 505 21 526 0.046875 53 1 11 532615b713f79a56d15dc06defcfd6196d9e8ec05c360d0ad1532803fb20fc62 5eb73e1244f7b5680ec14e6913d6943ea1dfa05b9ffe98cac2da386a90200d57
2 1786491795.603 12 enode://14@127.0.0.1:1247 12 540 7 547 0.046875 124 1 12 e7f20e1cbab8840bc05f04c532d50dcf120d2bfeadb2da5dd3c0bf9317119f7e 532615b713f79a56d15dc06defcfd6196d9e8ec05c360d0ad1532803fb20fc62
2 1786491795.603 13 enode://15@127.0.0.1:1248 13 725 158 883 0.046875 421 1 13 ed13313e6bf325009be83abb13ef4693dace151fa209a60e100d9ae1fb01c6d0 e7f20e1cbab8840bc05f04c532d50dcf120d2bfeadb2da5dd3c0bf9317119f7e
2 1786491795.603 14 enode://10@127.0.0.1:1243 14 785 98 883 0.046875 293 1 14 392895156f3971e1157ade4fa5a5521b6a7a4dce8c80e1101c53fab7c143612f ed13313e6bf325009be83abb13ef4693dace151fa209a60e100d9ae1fb01c6d0
2 1786491795.603 15 enode://1@127.0.0.1:1234 15 845 38 883 0.046875 61 1 15 8ff99189325502d4564df9a0a37d5e8ae58e88eabd087847f310c2d6cd451409 392895156f3971e1157ade4fa5a5521b6a7a4dce8c80e1101c53fab7c143612f
2 1786491795.604 16 enode://11@127.0.0.1:1244 16 930 16 946 0.046875 228 1 16 9915ea2079e9bae936050eeaa05baf8f9a744c8def5999763f31a0a665e85ab3 8ff99189325502d4564df9a0a37d5e8ae58e88eabd087847f310c2d6cd451409
2 1786491795.604 17 enode://8@127.0.0.1:1241 17 1009 189 1198 0.046875 178 1 17 daa421be8bcee5b86bfc4fe1beaa849f1989b37213b35fa2e734766b1ae860c0 9915ea2079e9bae936050eeaa05baf8f9a744c8def5999763f31a0a665e85ab3
2 1786491795.604 18 enode://13@127.0.0.1:1246 18 1094 104 1198 0.046875 113 1 18 14fa8790ea034a95aea0c5bf9e184974178082f5b8a3cd2fbb0c83e8dce37288 daa421be8bcee5b86bfc4fe1beaa849f1989b37213b35fa2e734766b1ae860c0
2 1786491795.604 19 enode://3@127.0.0.1:1236 19 1114 84 1198 0.046875 6 1 19 54f8a9f83d59d8fe7b420cd68eb952d9ca7758c77a86502ec504bd60eefeb929 14fa8790ea034a95aea0c5bf9e184974178082f5b8a3cd2fbb0c83e8dce37288
2 1786491795.604 20 enode://2@127.0.0.1:1235 20 1274 0 1274 0.046875 106 1 20 2bab23669b41519f450bf46f8ddca8efeedb6ec550698b1464282f017828158d 54f8a9f83d59d8fe7b420cd68eb952d9ca7758c77a86502ec504bd60eefeb929
2 1786491795.604 21 enode://14@127.0.0.1:1247 21 1345 63 1408 0.046875 101 1 21 2c25d7af4c304a7733547a210482f022aa815556efddfdacd30b9d0f50a8d979 2bab23669b41519f450bf46f8ddca8efeedb6ec550698b1464282f017828158d
2 1786491795.604 22 enode://4@127.0.0.1:1237 22 1455 142 1597 0.046875 26 1 22 e31ac657b759f3b29f8b4142ea268992da0892d8632c7b554e322382458464d0 2c25d7af4c304a7733547a210482f022aa815556efddfdacd30b9d0f50a8d979
2 1786491795.604 23 enode://1@127.0.0.1:1234 23 1515 82 1597 0.046875 520 1 23 3108f9e4d6218eafaaa24dda6434850c58f1c47c5fceeb39b450613a88af7478 e31ac657b759f3b29f8b4142ea268992da0892d8632c7b554e322382458464d0
2 1786491795.604 24 enode://7@127.0.0.1:1240 24 1550 47 1597 0.046875 387 1 24 6ce0820a0f88a4bf96d568c578ed8d7eee726e987e80daefde081671313f44ea 3108f9e4d6218eafaaa24dda6434850c58f1c47c5fceeb39b450613a88af7478
2 1786491795.604 25 enode://9@127.0.0.1:1242 25 1702 315 2017 0.046875 218 1 25 1092ed139d0191dcbfb015545f934f74bf2844ff4e3259e5a10d4e737b386228 6ce0820a0f88a4bf96d568c578ed8d7eee726e987e80daefde081671313f44ea
2 1786491795.604 26 enode://5@127.0.0.1:1238 26 1737 280 2017 0.046875 9 1 26 4475d172f2f72d995a4eeacb9338fa75a54d7a9900d6ab3cdde61629538d7270 1092ed139d0191dcbfb015545f934f74bf2844ff4e3259e5a10d4e737b386228
2 1786491795.604 27 enode://12@127.0.0.1:1245 27 1786 441 2227 0.046875 235 1 27 693cf6896d0464b731a68fba7a6884ed8e1c516bfb4f3088ee09fd65745a70a6 4475d172f2f72d995a4eeacb9338fa75a54d7a9900d6ab3cdde61629538d7270
2 1786491795.604 28 enode://11@127.0.0.1:1244 28 1912 315 2227 0.046875 93 1 28 8dcb0184b7af7c138627da0cd6ea428b9eb74d04d76445f5d2022b358c794d24 693cf6896d0464b731a68fba7a6884ed8e1c516bfb4f3088ee09fd65745a70a6
2 1786491795.604 29 enode://15@127.0.0.1:1248 29 1997 230 2227 0.046875 42 1 29 d5ff0d62dd0290dd1f821b00208cc85ce8a15167aade7eb480c95d9ecd6b762e 8dcb0184b7af7c138627da0cd6ea428b9eb74d04d76445f5d2022b358c794d24
2 1786491795.604 30 enode://10@127.0.0.1:1243 30 2057 170 2227 0.046875 11 1 30 57098cfa623eb96e9083515d883a60981ba525905ff9aff35f2efc6e93d1d405 d5ff0d62dd0290dd1f821b00208cc85ce8a15167aade7eb480c95d9ecd6b762e
2 1786491795.605 31 enode://8@127.0.0.1:1241 31 2192 35 2227 0.046875 199 1 31 bef31ec33e42a4f0605d26a824185e630cc69e1803611cc3dbfd3aaa983b1797 57098cfa623eb96e9083515d883a60981ba525905ff9aff35f2efc6e93d1d405
2 1786491795.605 32 enode://1@127.0.0.1:1234 32 2227 588 2815 0.046875 422 1 32 a558a6ae8d3e01eedb312e36e6628941a6862f0b85f6074bc28db627b86b15dd bef31ec33e42a4f0605d26a824185e630cc69e1803611cc3dbfd3aaa983b1797
2 1786491795.605 33 enode://6@127.0.0.1:1239 33 2353 462 2815 0.046875 134 1 33 8aff24bf03e1ea2f7692bda26d0eccaf7dd198b47e6a2b2efd04ac669ac0b050 a558a6ae8d3e01eedb312e36e6628941a6862f0b85f6074bc28db627b86b15dd
2 1786491795.605 34 enode://7@127.0.0.1:1240 34 2388 427 2815 0.046875 25 1 34 07712d52a304d2bb4b868b3d4ed5f56a7d111db465ffdb3f9736bc4d648bfa67 8aff24bf03e1ea2f7692bda26d0eccaf7dd198b47e6a2b2efd04ac669ac0b050
2 1786491795.605 35 enode://3@127.0.0.1:1236 35 2523 292 2815 0.046875 189 1 35 c776be2fcb820339bf255b27accceeb707d6ec45521a725f9a4af90312e8028a 07712d52a304d2bb4b868b3d4ed5f56a7d111db465ffdb3f9736bc4d648bfa67
2 1786491795.605 36 enode://2@127.0.0.1:1235 36 2815 0 2815 0.046875 715 1 36 a1b0e0c70ca743d38728e95e8b407d540afc581e6c13acc3c6183bff07fe2347 c776be2fcb820339bf255b27accceeb707d6ec45521a725f9a4af90312e8028a
2 1786491795.605 37 enode://15@127.0.0.1:1248 37 2878 63 2941 0.046875 95 1 37 eeba0cfe7e4a9a174f66d2407612d61384c9f92d4115061b7dd3d77787ffeb7e a1b0e0c70ca743d38728e95e8b407d540afc581e6c13acc3c6183bff07fe2347
2 1786491795.605 38 enode://10@127.0.0.1:1243 38 2938 45 2983 0.046875 64 1 38 acb416d34ec01a2fab27306acb68ac8e75eb1d43bdc3672141edd2339d5a4cd4 eeba0cfe7e4a9a174f66d2407612d61384c9f92d4115061b7dd3d77787ffeb7e
2 1786491795.605 39 enode://8@127.0.0.1:1241 39 3023 86 3109 0.046875 176 1 39 b8b71e42a0b3788fe6efd36b88af86a6520474bcd1c5a41169ca9bd0686b5c81 acb416d34ec01a2fab27306acb68ac8e75eb1d43bdc3672141edd2339d5a4cd4
