ID TIME n private balances
4 1787133815.884 0 {} {}
4 1787133815.884 0 None {}
4 1787133815.884 1 None {'1': 0}
4 1787133815.884 2 None {'1': 0, '2': 0}
4 1787133815.884 3 None {'1': 0, '2': 0, '3': 0}
4 1787133815.884 4 None {'1': 0, '2': 0, '3': 0}
4 1787133815.884 5 None {'1': 0, '2': 0, '3': 0, '5': 0}
4 1787133815.885 6 None {'1': 0, '2': 0, '3': 0, '5': 0}
4 1787133815.885 7 None {'1': 0, '2': 0, '3': 0, '5': 0}
4 1787133815.892 69 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133815.892 70 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133815.892 71 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133815.892 72 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133815.892 73 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133815.892 74 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133815.893 75 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133815.893 76 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133815.893 77 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133815.893 78 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
4 1787133815.893 79 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
