ID TIME n private balances
3 1786984222.39 0 {} {}
3 1786984222.39 3 None {'3': 0, '0': 0, '4': 0, '2': 0}
3 1786984222.391 6 None {'3': 3, '0': 0, '4': 0, '2': 0, '1': 0}
3 1786984222.391 9 None {'3': 5, '0': 0, '4': 0, '2': 0, '1': 0}
3 1786984222.391 11 None {'3': 5, '0': 0, '4': 0, '2': 0, '1': 2}
3 1786984222.391 16 None {'3': 5, '0': 0, '4': 0, '2': 0, '1': 3}
3 1786984222.391 20 None {'3': 5, '0': 0, '4': 0, '2': 0, '1': 7}
3 1786984222.391 25 None {'3': 8, '0': 0, '4': 0, '2': 0, '1': 7}
3 1786984222.391 30 None {'3': 8, '0': 0, '4': 0, '2': 4, '1': 7}
3 1786984222.391 34 None {'3': 8, '0': 0, '4': 4, '2': 4, '1': 7}
3 1786984222.391 38 None {'3': 8, '0': 0, '4': 7, '2': 4, '1': 7}
