ID TIME n private balances
1 1786984212.438 0 {} {}
1 1786984212.438 3 None {'2': 0, '0': 0, '4': 0, '3': 0}
1 1786984212.438 5 None {'2': 3, '0': 0, '4': 0, '3': 0}
1 1786984212.438 9 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 0}
1 1786984212.438 11 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 3}
1 1786984212.438 13 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 4}
1 1786984212.438 15 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 5}
1 1786984212.438 17 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 6}
1 1786984212.438 19 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 7}
1 1786984212.438 34 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 8}
