ID TIME n private balances
5 1787134237.876 0 {} {}
5 1787134237.877 0 None {}
5 1787134237.877 1 None {'1': 0}
5 1787134237.877 2 None {'1': 0, '2': 0}
5 1787134237.877 3 None {'1': 0, '2': 0, '4': 0}
5 1787134237.877 4 None {'1': 0, '2': 0, '4': 0, '5': 0}
5 1787134237.877 5 None {'1': 0, '2': 0, '4': 0, '5': 0}
5 1787134237.877 6 None {'1': 0, '2': 0, '4': 0, '5': 0}
5 1787134237.877 7 None {'1': 0, '2': 0, '4': 0, '5': 0}
5 1787134237.882 38 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.882 39 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.882 40 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.882 41 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.882 42 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.882 43 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.882 44 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.882 45 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.883 46 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.883 47 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.883 48 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.883 49 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.883 50 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.883 51 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.883 52 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.883 53 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.884 54 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.884 55 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.884 56 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.884 57 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.884 58 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.884 59 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.884 60 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.884 61 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.884 62 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.885 63 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.885 64 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.885 65 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.885 66 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.885 67 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.885 68 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.885 69 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.885 70 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.886 71 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.886 72 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.886 73 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.886 74 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.886 75 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.886 76 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.886 77 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.886 78 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.886 79 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.887 80 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.887 81 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.887 82 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.887 83 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1787134237.887 84 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
