ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
1 1787102258.575 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
1 1787102258.575 1 enode://7@127.0.0.1:1240 1 10 33 43 0.046875 0 1 1 5373dc6c14781108813996d85628c5e80f012af3f7573ade6e560736bc68eab1 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
1 1787102258.575 2 enode://3@127.0.0.1:1236 2 45 19 64 0.046875 61 1 2 7641d82ac42e091ce5b7ab6c5752ca87e77704557b5fdba5a8fe5c6ddba28170 5373dc6c14781108813996d85628c5e80f012af3f7573ade6e560736bc68eab1
1 1787102258.575 3 enode://15@127.0.0.1:1248 3 64 42 106 0.046875 83 1 3 d56ecc47d07fbf9f5235936bb005be59e2eccabfa4bffb02fbb69a0793bc615c 7641d82ac42e091ce5b7ab6c5752ca87e77704557b5fdba5a8fe5c6ddba28170
1 1787102258.575 4 enode://13@127.0.0.1:1246 4 99 7 106 0.046875 8 1 4 9521ea753c27719c8cae377466d3b9261196533e7c6cc886cf6f0e439f7c5880 d56ecc47d07fbf9f5235936bb005be59e2eccabfa4bffb02fbb69a0793bc615c
1 1787102258.575 5 enode://1@127.0.0.1:1234 5 134 0 134 0.046875 52 1 5 a4ba8beca3ed3f7aae5ed12217b1348ba3adac2d2e6520573245f2c175f1ea72 9521ea753c27719c8cae377466d3b9261196533e7c6cc886cf6f0e439f7c5880
1 1787102258.575 6 enode://8@127.0.0.1:1241 6 244 177 421 0.046875 114 1 6 0fe13b6c61887fd67183a3253ce6f98cf4393343639b649ec4339b0f7cdf3fc4 a4ba8beca3ed3f7aae5ed12217b1348ba3adac2d2e6520573245f2c175f1ea72
1 1787102258.575 7 enode://2@127.0.0.1:1235 7 254 167 421 0.046875 1 1 7 3368c5ee5d8b0de5f783f6decf5d336ffd251ec5e2790d20c296acf3aa8d70b1 0fe13b6c61887fd67183a3253ce6f98cf4393343639b649ec4339b0f7cdf3fc4
1 1787102258.575 8 enode://11@127.0.0.1:1244 8 337 84 421 0.046875 14 1 8 ba8d6a63acfcbb6541add0d6ea4fab913c54312c9266ad81a6c0065641420ff1 3368c5ee5d8b0de5f783f6decf5d336ffd251ec5e2790d20c296acf3aa8d70b1
1 1787102258.576 9 enode://7@127.0.0.1:1240 9 358 63 421 0.046875 1 1 9 a28e31009f687cbac588ee0bee2097f966975c0894035b1e5e020010676170de ba8d6a63acfcbb6541add0d6ea4fab913c54312c9266ad81a6c0065641420ff1
