ID TIME n private balances
1 1787133745.913 0 {} {}
1 1787133745.913 0 {} {}
1 1787133745.913 1 None {'1': 0}
1 1787133745.913 2 None {'1': 0, '2': 0}
1 1787133745.913 3 None {'1': 0, '2': 0, '3': 0}
1 1787133745.913 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
1 1787133745.913 5 None {'1': 0, '2': 0, '3': 0, '4': 0}
1 1787133745.913 6 None {'1': 0, '2': 0, '3': 0, '4': 0}
1 1787133745.913 7 None {'1': 0, '2': 0, '3': 0, '4': 0}
1 1787133745.915 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.915 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 57 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 62 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 63 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 64 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 65 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 66 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 67 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 68 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 69 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787133745.916 70 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
